manufacturer,model,year,engine_type,engine_volume,test_consumption,factory_consumption
אאודי,A-5,2017,בנזין,2,"נתוני יצרן: 16 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
אאודי,A-5,2017,חשמל,רגיל,"נתוני יצרן: טווח נסיעה - 5 ק""מ","מבחן כביש: טווח נסיעה - 10 ק""מ"
אאודי,A-6,2015,בנזין,1.8,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
אאודי,A3,2019,בנזין,2,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
אאודי,Q-2,2017,בנזין,1.4,"נתוני יצרן: 18.1 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
אאודי,Q-3,2015,בנזין,2,"נתוני יצרן: 14.9 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
אאודי,Q-5,2019,בנזין,2,"נתוני יצרן: 13.7 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
אאודי,Q-7,2015,בנזין,3,"נתוני יצרן: 12.7 ק""מ לליטר","מבחן כביש: 9 ק""מ לליטר"
אופל,אדם,2015,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
אופל,אינסיגניה,2011,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.3 ק""מ לליטר"
אופל,אינסיגניה,2014,בנזין,1.6 T,"נתוני יצרן: 15.1 ק""מ לליטר","מבחן כביש: 10.8 ק""מ לליטר"
אופל,אינסיגניה,2016,בנזין,1.6,"נתוני יצרן: 14.2 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
אופל,אינסיגניה,2018,בנזין,1.5,"נתוני יצרן: 16.4 ק""מ לליטר","מבחן כביש: 11.4 ק""מ לליטר"
אופל,אינסיגניה,2019,בנזין,1.5,"נתוני יצרן: 16.4 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
אופל,אסטרה,2011,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 9.8 ק""מ לליטר"
אופל,אסטרה,2016,בנזין,1.4 טורבו,"נתוני יצרן: 18 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
אופל,אסטרה- סטיישן,2016,בנזין,1.4 טורבו,"נתוני יצרן: 17.8 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
אופל,ברלינה,2012,בנזין,1.4 טורבו,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
אופל,ברלינה,2013,בנזין,1.6 טורבו,"נתוני יצרן: 13.9 ק""מ לליטר","מבחן כביש: 10.2 ק""מ לליטר"
אופל,ברלינה- טורר,2013,בנזין,1.4 טורבו,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 11.2 ק""מ לליטר"
אופל,גרנדלנד,2018,בנזין,1.2,"נתוני יצרן: 19.2 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
אופל,גרנדלנד,2020,בנזין,1.2,"נתוני יצרן: 18.9 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
אופל,זפירה,2012,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
אופל,זפירה,2017,בנזין,1.4,"נתוני יצרן: 14.5 ק""מ לליטר","מבחן כביש: 10.8 ק""מ לליטר"
אופל,מוקה,2014,בנזין,1.4,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
אופל,מוקה,2014,בנזין,1.4 טורבו,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
אופל,מוקה e,2022,חשמלי,"50 קוט""ש","נתוני יצרן: טווח נסיעה - 338 ק""מ","מבחן כביש: טווח נסיעה - 270 ק""מ"
אופל,מוקה X,2017,בנזין,1.4,"נתוני יצרן: 16.1 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
אופל,מריבה,2014,בנזין,1.4 טורבו,"נתוני יצרן: 13.8 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
אופל,קומבו,2020,בנזין,1.2 בנזין,"נתוני יצרן: 19.2 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
אופל,קומבו,2020,בנזין,1.5 דיזל,"נתוני יצרן: 23.3 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
אופל,קורסה,2010,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.2 ק""מ לליטר"
אופל,קורסה,2011,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
אופל,קורסה,2015,בנזין,1.4,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
אופל,קורסה,2020,בנזין,1.2,"נתוני יצרן: 22.5 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
אופל,קורסה,2021,חשמלי,סוללה 50 KWH,"נתוני יצרן: טווח נסיעה - 335 ק""מ","מבחן כביש: טווח נסיעה - 256 ק""מ"
אופל,קורסה OPC,2012,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.5 ק""מ לליטר"
אופל,קרוסלנד,2018,בנזין,1.2,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
אופל,קרוסלנד,2020,בנזין,1.2,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
אופל,קרוסלנד,2022,בנזין,1.2,"נתוני יצרן: 16.4 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
אייוויז,U5,2021,חשמלי,63 HWh,"נתוני יצרן: טווח נסיעה - 410 ק""מ","מבחן כביש: טווח נסיעה - 350 ק""מ"
אינפיניטי,EX-37,2010,בנזין,3.7,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 7.9 ק""מ לליטר"
איסוזו,D-MAX,2015,בנזין,2.5,"נתוני יצרן: 11.9 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
איסוזו,D-MAX,2016,בנזין,2.5,"נתוני יצרן: 11.9 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
אם ג'י MG,350,2012,בנזין,1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
אם ג'י MG,550,2010,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8 ק""מ לליטר"
אם ג'י MG,ZS,2018,בנזין,1,"נתוני יצרן: 14.9 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
אם ג'י MG,ZS EV,2020,בנזין,חשמלי,"נתוני יצרן: 263 ק""מ לליטר","מבחן כביש: ? ק""מ לליטר"
אם ג'י MG,ZS EV,2021,חשמלי,45.6 KWH,"נתוני יצרן: טווח נסיעה - 263 ק""מ","מבחן כביש: טווח נסיעה - 245 ק""מ"
ב.מ.וו,318i,2016,בנזין,1.5,"נתוני יצרן: 17.6 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
ביואיק,לה קרוס,2010,בנזין,2.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.2 ק""מ לליטר"
ביואיק,לה קרוס,2010,בנזין,3,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.7 ק""מ לליטר"
ג'ילי,גיאומטרי C 350,2021,חשמלי,"סוללה 53 קוט""ש","נתוני יצרן: טווח נסיעה - 350 ק""מ","מבחן כביש: טווח נסיעה - 270 ק""מ"
ג'ילי,גיאומטרי C 350,2022,חשמלי,"53 קוט""ש","נתוני יצרן: טווח נסיעה - 350 ק""מ","מבחן כביש: טווח נסיעה - 318 ק""מ"
ג'ילי,גיאומטרי C 460,2021,חשמלי,"סוללה 70 קוט""ש","נתוני יצרן: טווח נסיעה - ? ק""מ","מבחן כביש: טווח נסיעה - ? ק""מ"
גנסיס,CV 70,2022,בנזין,2.5,"נתוני יצרן: 10.3 ק""מ לליטר","מבחן כביש: 8.5 ק""מ לליטר"
גנסיס,GV 80,2022,דיזל,3,"נתוני יצרן: 14.9 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
דאצ'יה,דאסטר,2015,בנזין,1.5 טורבו דיזל,"נתוני יצרן: 19.2 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
דאצ'יה,דאסטר,2021,בנזין,1.33,"נתוני יצרן: 15.6 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
דאצ'יה,לודג'י,2015,בנזין,1.2 בנזין,"נתוני יצרן: 15.6 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
דאצ'יה,לודג'י,2015,בנזין,1.5 דיזל,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
דאצ'יה,סנדרו אוטו',2017,בנזין,0.9,"נתוני יצרן: 19 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
דוד'ג,ג'רני,2010,בנזין,2.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 7 ק""מ לליטר"
דיהטסו,סיריון,2010,בנזין,1.3,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
הונדה,CRV,2013,בנזין,2,"נתוני יצרן: 13.3 ק""מ לליטר","מבחן כביש: 10.6 ק""מ לליטר"
הונדה,CRV,2015,בנזין,2,"נתוני יצרן: 13.3 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
הונדה,CRV,2020,בנזין,1.5,"נתוני יצרן: 14 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
הונדה,CRZ,2010,בנזין,1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 14.7 ק""מ לליטר"
הונדה,FRV,2009,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.2 ק""מ לליטר"
הונדה,HRV,2016,בנזין,1.5,"נתוני יצרן: 19.2 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
הונדה,HRV,2018,בנזין,1.5,"נתוני יצרן: 18.8 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
הונדה,HRV,2019,בנזין,1.5,"נתוני יצרן: 18.8 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
הונדה,HRV,2020,בנזין,1.5,"נתוני יצרן: 18.8 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
הונדה,אינסייט,2010,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 16.4 ק""מ לליטר"
הונדה,אינסייט,2012,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 16.7 ק""מ לליטר"
הונדה,אקורד,2009,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.2 ק""מ לליטר"
הונדה,אקורד,2014,בנזין,2,"נתוני יצרן: 21 ק""מ לליטר","מבחן כביש: 19.5 ק""מ לליטר"
הונדה,ג'אז,2011,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 17.3 ק""מ לליטר"
הונדה,ג'אז,2015,בנזין,1.3,"נתוני יצרן: 21.7 ק""מ לליטר","מבחן כביש: 16.6 ק""מ לליטר"
הונדה,ג'אז,2017,בנזין,1.3,"נתוני יצרן: 21.7 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
הונדה,ג'אז,2020,היברידי בנזין,1.5,"נתוני יצרן: 27.7 ק""מ לליטר","מבחן כביש: 22 ק""מ לליטר"
הונדה,סיוויק,2010,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 15.8 ק""מ לליטר"
הונדה,סיוויק,2017,בנזין,1.0 טורבו,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
הונדה,סיוויק,2017,בנזין,1.5,"נתוני יצרן: 16.3 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
הונדה,סיוויק,2017,בנזין,1.5 טורבו,"נתוני יצרן: 16.3 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
הונדה,סיוויק,2018,בנזין,1,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
הונדה,סיוויק,2018,בנזין,1.0 טורבו,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 13.3 ק""מ לליטר"
הונדה,סיוויק,2019,בנזין,1.0 טורבו,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
הונדה,סיוויק,2019,בנזין,1.5 טורבו,"נתוני יצרן: 16.6 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
הונדה,סיוויק,2020,בנזין,1.5,"נתוני יצרן: 16.6 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
הונדה,"סיוויק - ארה""ב",2014,בנזין,1.8,"נתוני יצרן: 16.6 ק""מ לליטר","מבחן כביש: 12.4 ק""מ לליטר"
הונדה,סיוויק (4 דלתות),2010,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.2 ק""מ לליטר"
הונדה,סיוויק (4 דלתות),2013,בנזין,1.8,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 12.3 ק""מ לליטר"
הונדה,סיוויק (4 דלתות),2015,בנזין,1.8,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
הונדה,סיוויק (5 דלתות),2011,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.6 ק""מ לליטר"
הונדה,סיוויק (5 דלתות),2012,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.9 ק""מ לליטר"
הונדה,סיוויק (5 דלתות),2015,בנזין,1.8,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
הונדה,סיוויק טורר,2014,בנזין,1.8,"נתוני יצרן: 15.4 ק""מ לליטר","מבחן כביש: 11.8 ק""מ לליטר"
הונדה,סיוויק טורר,2016,בנזין,1.8,"נתוני יצרן: 15.3 ק""מ לליטר","מבחן כביש: 11.8 ק""מ לליטר"
הונדה,סיוויק סדאן,2018,בנזין,1.6,"נתוני יצרן: 14.9 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
הונדה,סיוויק סדאן,2019,בנזין,1.6,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
וולוו,S 90,2016,בנזין,2.0 טורבו T6,"נתוני יצרן: 13.9 ק""מ לליטר","מבחן כביש: 8.5 ק""מ לליטר"
וולוו,S40,2010,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.9 ק""מ לליטר"
וולוו,S60,2011,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.4 ק""מ לליטר"
וולוו,s60 קינטיק,2012,בנזין,1.6 טורבו,"נתוני יצרן: 13.9 ק""מ לליטר","מבחן כביש: 10.4 ק""מ לליטר"
וולוו,s60 קינטיק,2014,בנזין,2.0 טורבו,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
וולוו,V40,2013,בנזין,1.6  T4,"נתוני יצרן: 16.4 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
וולוו,XC-40,2018,בנזין,2,"נתוני יצרן: 13.8 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
וולוו,XC-40,2021,פלאג אין היברידי,1.5,"נתוני יצרן: 47 ק""מ לליטר","מבחן כביש: 21 ק""מ לליטר"
וולוו,XC-60,2011,בנזין,3,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 7.5 ק""מ לליטר"
וולוו,XC-60,2018,בנזין,פלאג-אין 2.0,"נתוני יצרן: 47.6 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
וולוו,XC-90,2015,דיזל,2.0 טורבו דיזל,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
טויוטה,CHR,2017,בנזין,היברידי 1.8,"נתוני יצרן: 26.6 ק""מ לליטר","מבחן כביש: 17 ק""מ לליטר"
טויוטה,CHR,2017,היברידי,היברידי 1.8,"נתוני יצרן: 26.6 ק""מ לליטר","מבחן כביש: 17 ק""מ לליטר"
טויוטה,CHR,2018,בנזין,1.8,"נתוני יצרן: 25.6 ק""מ לליטר","מבחן כביש: 18.5 ק""מ לליטר"
טויוטה,CHR,2019,בנזין,1.8,"נתוני יצרן: 25.6 ק""מ לליטר","מבחן כביש: 18.5 ק""מ לליטר"
טויוטה,CHR,2020,בנזין,1.8,"נתוני יצרן: 26.9 ק""מ לליטר","מבחן כביש: 18.5 ק""מ לליטר"
טויוטה,CHR,2020,היברידי,1.8,"נתוני יצרן: 26.9 ק""מ לליטר","מבחן כביש: 18.5 ק""מ לליטר"
טויוטה,CHR,2021,בנזין - היברידי,1.8,"נתוני יצרן: 20.4 ק""מ לליטר","מבחן כביש: 18.5 ק""מ לליטר"
טויוטה,CHR,2022,היברידי,1.8,"נתוני יצרן: 20.4 ק""מ לליטר","מבחן כביש: 19.5 ק""מ לליטר"
טויוטה,CHR,2022,היברידי,2022,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: ? ק""מ לליטר"
טויוטה,GT 86,2012,בנזין,2,"נתוני יצרן: 14 ק""מ לליטר","מבחן כביש: 9.8 ק""מ לליטר"
טויוטה,אוונסיס,2015,בנזין,2,"נתוני יצרן: 16.4 ק""מ לליטר","מבחן כביש: 11.3 ק""מ לליטר"
טויוטה,אוונסיס,2016,בנזין,1.8,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
טויוטה,אוריס,2012,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 19.4 ק""מ לליטר"
טויוטה,אוריס,2013,בנזין,1.8,"נתוני יצרן: 26 ק""מ לליטר","מבחן כביש: 19 ק""מ לליטר"
טויוטה,אוריס,2014,בנזין,1.6,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
טויוטה,אוריס,2015,בנזין,1.8,"נתוני יצרן: 24.4 ק""מ לליטר","מבחן כביש: 18.5 ק""מ לליטר"
טויוטה,אוריס,2018,בנזין,1.8,"נתוני יצרן: 27.8 ק""מ לליטר","מבחן כביש: 20 ק""מ לליטר"
טויוטה,אוריס TS סטיישן,2015,בנזין,1.8,"נתוני יצרן: 25.6 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
טויוטה,אוריס TS סטיישן,2016-17,בנזין,1.8,"נתוני יצרן: 27.8 ק""מ לליטר","מבחן כביש: 18.5 ק""מ לליטר"
טויוטה,אייגו,2016,בנזין,1,"נתוני יצרן: 23.6 ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
טויוטה,אייגו X,2022,בנזין,1,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
טויוטה,היילנדר,2021,היברידי,2.5,"נתוני יצרן: 14.1 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
טויוטה,הילקס,2015,בנזין,2.4 טורבו דיזל,"נתוני יצרן: 12 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
טויוטה,הילקס,2021,דיזל,2.4,"נתוני יצרן: 10.5 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
טויוטה,וורסו,2010,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.2 ק""מ לליטר"
טויוטה,וורסו,2011,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.8 ק""מ לליטר"
טויוטה,וורסו,2014,בנזין,1.8,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
טויוטה,וורסו,2017,בנזין,1.8,"נתוני יצרן: 15.2 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
טויוטה,יאריס,2012,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
טויוטה,יאריס,2012,בנזין,1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 19.6 ק""מ לליטר"
טויוטה,יאריס,2014,בנזין,1.4,"נתוני יצרן: 19.6 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
טויוטה,יאריס,2017,בנזין,1.5,"נתוני יצרן: 20.8 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
טויוטה,יאריס,2018,בנזין,1.5,"נתוני יצרן: 27.8 ק""מ לליטר","מבחן כביש: 19.5 ק""מ לליטר"
טויוטה,יאריס,2018,היברידי,1.5,"נתוני יצרן: 27.8 ק""מ לליטר","מבחן כביש: 19.5 ק""מ לליטר"
טויוטה,יאריס,2019-20,בנזין,1.5,"נתוני יצרן: 20.4 ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
טויוטה,יאריס,2020,היברידי,1.5,"נתוני יצרן: 33.3 ק""מ לליטר","מבחן כביש: 24 ק""מ לליטר"
טויוטה,יאריס,2021,בנזין,1.5,"נתוני יצרן: 21.3 ק""מ לליטר","מבחן כביש: 17.5 ק""מ לליטר"
טויוטה,יאריס,2021,היברידי,1.5,"נתוני יצרן: 25.6 ק""מ לליטר","מבחן כביש: 21 ק""מ לליטר"
טויוטה,יאריס קרוס,2021,היברידי,1.5,"נתוני יצרן: 22.7 ק""מ לליטר","מבחן כביש: 21 ק""מ לליטר"
טויוטה,יאריס קרוס,2022,היברידי,1.5,"נתוני יצרן: 22.7 ק""מ לליטר","מבחן כביש: 21 ק""מ לליטר"
טויוטה,לנד קרוזר,2018,בנזין,2.8 טורבו דיזל,"נתוני יצרן: 13.3 ק""מ לליטר","מבחן כביש: 9 ק""מ לליטר"
טויוטה,לנד קרוזר,2021,דיזל,2.8,"נתוני יצרן: 10.3 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
טויוטה,סיינה,2014,בנזין,3.5 בנזין,"נתוני יצרן: 9.1 ק""מ לליטר","מבחן כביש: 7.8 ק""מ לליטר"
טויוטה,ספייס וורסו,2011,בנזין,1.4,"נתוני יצרן: 19.2 ק""מ לליטר","מבחן כביש: 14.6 ק""מ לליטר"
טויוטה,פרואייס,2020,דיזל,2,"נתוני יצרן: 18.2 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
טויוטה,פריוס,2009,בנזין,1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
טויוטה,פריוס,2010,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 17 ק""מ לליטר"
טויוטה,פריוס,2014,בנזין,1.8,"נתוני יצרן: 25.6 ק""מ לליטר","מבחן כביש: 19 ק""מ לליטר"
טויוטה,פריוס,2016,בנזין,1.8,"נתוני יצרן: 27.8 ק""מ לליטר","מבחן כביש: 20 ק""מ לליטר"
טויוטה,פריוס,2018,בנזין,1.8,"נתוני יצרן: 27.8 ק""מ לליטר","מבחן כביש: 20 ק""מ לליטר"
טויוטה,פריוס,2019,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 20 ק""מ לליטר"
טויוטה,פריוס,2021,פלאג-אין הייבריד,1.8,"נתוני יצרן: 76.9 ק""מ לליטר","מבחן כביש: 32 ק""מ לליטר"
טויוטה,פריוס פלאג-אין,2020,בנזין,1.8,"נתוני יצרן: 76.9 ק""מ לליטר","מבחן כביש: 32 ק""מ לליטר"
טויוטה,פריוס פלוס,2017,בנזין,1.8,"נתוני יצרן: 24 ק""מ לליטר","מבחן כביש: 17 ק""מ לליטר"
טויוטה,פריוס פלוס,2018,בנזין,1.8,"נתוני יצרן: 21.7 ק""מ לליטר","מבחן כביש: 16.7 ק""מ לליטר"
טויוטה,פריוס פלוס,2018,בנזין,היברידי1.8,"נתוני יצרן: 21.7 ק""מ לליטר","מבחן כביש: 16.7 ק""מ לליטר"
טויוטה,פריוס פלוס,2019,בנזין,1.8,"נתוני יצרן: 21.7 ק""מ לליטר","מבחן כביש: 17 ק""מ לליטר"
טויוטה,פריוס פלוס,2019,בנזין,היברידי 1.8,"נתוני יצרן: 21.7 ק""מ לליטר","מבחן כביש: 17 ק""מ לליטר"
טויוטה,פריוס פלוס,2020,היברידי,1.8,"נתוני יצרן: 21.7 ק""מ לליטר","מבחן כביש: 17 ק""מ לליטר"
טויוטה,פריוס פלוס- van,2013,בנזין,1.8,"נתוני יצרן: 24.4 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
טויוטה,קאמרי,2010,בנזין,2.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.7 ק""מ לליטר"
