manufacturer,model,year,engine_type,engine_volume,test_consumption,factory_consumption
מאזדה,3,2020,בנזין,2,"נתוני יצרן: 16 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
מאזדה,3,2022,בנזין,2,"נתוני יצרן: 13.8 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
מאזדה,3 הצ'בק,2016,בנזין,1.5,"נתוני יצרן: 18.1 ק""מ לליטר","מבחן כביש: 12.7 ק""מ לליטר"
מאזדה,5,2009,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 9.4 ק""מ לליטר"
מאזדה,5,2010,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 9.6 ק""מ לליטר"
מאזדה,6,2010,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
מאזדה,6,2017,בנזין,2.5,"נתוני יצרן: 15.1 ק""מ לליטר","מבחן כביש: 11.2 ק""מ לליטר"
מאזדה,6,2019,בנזין,2,"נתוני יצרן: 15.2 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
מאזדה,6 סקיאקטיב,2013,בנזין,2,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 12.3 ק""מ לליטר"
מאזדה,6 סקיאקטיב,2015,בנזין,2,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
מאזדה,CX3,2017,בנזין,2,"נתוני יצרן: 16.4 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
מאזדה,CX3,2018,בנזין,2,"נתוני יצרן: 16.4 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
מאזדה,CX30,2020,בנזין,2,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
מאזדה,CX5,2012,בנזין,בנזין 2.0,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
מאזדה,CX5,2015,בנזין,בנזין 2.5,"נתוני יצרן: 13.7 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
מאזדה,CX5,2017,בנזין,בנזין 2.0,"נתוני יצרן: 14.9 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
מאזדה,CX5,2018,בנזין,בנזין 2.0,"נתוני יצרן: 14.9 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
מאזדה,CX5,2019,בנזין,בנזין 2.0,"נתוני יצרן: 14.3 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
מאזדה,CX5,2021,בנזין,2,"נתוני יצרן: 12.8 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
מיני,קופר ONE,2012,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.7 ק""מ לליטר"
מיצובישי,ASX,2018,בנזין,2,"נתוני יצרן: 11.3 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
מיצובישי,ASX,2019,בנזין,2,"נתוני יצרן: 13.7 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
מיצובישי,ASX,2020,בנזין,2,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
מיצובישי,אאוטלנדר,2015,בנזין,2,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
מיצובישי,אאוטלנדר,2016,בנזין,2.0 בנזין,"נתוני יצרן: 15.87 ק""מ לליטר","מבחן כביש: 13.3 ק""מ לליטר"
מיצובישי,אאוטלנדר,2018,בנזין,2,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 12.8 ק""מ לליטר"
מיצובישי,אאוטלנדר,2019,בנזין,2,"נתוני יצרן: 14 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
מיצובישי,אאוטלנדר,2020,בנזין,2,"נתוני יצרן: 14 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
מיצובישי,אאוטלנדר,2021,בנזין,2.5,"נתוני יצרן: 11.5 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
מיצובישי,אאוטלנדר,2022,בנזין,2.5,"נתוני יצרן: 11.5 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
מיצובישי,אטראג',2014,בנזין,1.2,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
מיצובישי,אטראג',2016,בנזין,1.2,"נתוני יצרן: 20.4 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
מיצובישי,אטראג',2020,בנזין,1.2,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
מיצובישי,אקליפס קרוס,2018,בנזין,1.5,"נתוני יצרן: 14.9 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
מיצובישי,אקליפס קרוס,2019,בנזין,1.5,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
מיצובישי,אקליפס קרוס,2020,בנזין,1.5,"נתוני יצרן: 14.4 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
מיצובישי,אקליפס קרוס,2022,טורבו בנזין,1.5,"נתוני יצרן: 11.1 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
מיצובישי,גראנדיס,2010,בנזין,2.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.5 ק""מ לליטר"
מיצובישי,טרייטון - L200,2015,בנזין,2.4 דיזל,"נתוני יצרן: 13.9 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
מיצובישי,טרייטון - L200,2016,בנזין,2.4 דיזל,"נתוני יצרן: 13.8 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
מיצובישי,לנסר,2009,בנזין,1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.4 ק""מ לליטר"
מיצובישי,לנסר,2010,בנזין,1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.2 ק""מ לליטר"
מיצובישי,לנסר,2010,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.7 ק""מ לליטר"
מיצובישי,לנסר ספורטבק,2015-16,בנזין,1.8,"נתוני יצרן: 15.1 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
מיצובישי,ספייס סטאר,2013,בנזין,1.2,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 16.2 ק""מ לליטר"
מיצובישי,ספייס סטאר,2020,בנזין,1.2,"נתוני יצרן: 20.1 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
מיצובישי,ספייס סטאר,2022,בנזין,1.2,"נתוני יצרן: 18.3 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
מיצובישי,פאג'רו ארוך,2012,בנזין,דיזל 3.2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.7 ק""מ לליטר"
מיצובישי,פאג'רו ארוך,2016,בנזין,דיזל 3.2,"נתוני יצרן: 10.7 ק""מ לליטר","מבחן כביש: 8 ק""מ לליטר"
מרצדס,B-180,2015,בנזין,1.6 טורבו,"נתוני יצרן: 16.5 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
מרצדס,C-180,2015,בנזין,1.6 טורבו,"נתוני יצרן: 17.8 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
מרצדס,C-180,2019,בנזין,1.6 טורבו,"נתוני יצרן: 15.3 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
מרצדס,C-200,2019,בנזין,1.5 טורבו,"נתוני יצרן: 15.3 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
מרצדס,C-300 קופה,2019,בנזין,2,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
מרצדס,C-350E,2018,בנזין,2,"נתוני יצרן: 41 ק""מ לליטר","מבחן כביש: 16.5 ק""מ לליטר"
מרצדס,GLA,2015,בנזין,1.6,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
מרצדס,GLA 200,2019,בנזין,1.6,"נתוני יצרן: 15.1 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
מרצדס,סמארט,2011,בנזין,1,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 14.3 ק""מ לליטר"
ניסאן,NV 200,2012,בנזין,דיזל 1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 16.5 ק""מ לליטר"
ניסאן,אלטימה,2014,בנזין,2.5,"נתוני יצרן: 12 ק""מ לליטר","מבחן כביש: 13.3 ק""מ לליטר"
ניסאן,אלטימה,2016,בנזין,2.5,"נתוני יצרן: 13.7 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
ניסאן,אלטימה,2019,בנזין,2.5,"נתוני יצרן: 13.2 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
ניסאן,אלטימה,2020,בנזין,2.5,"נתוני יצרן: 13.5 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
ניסאן,אקו מיקרה,2011,בנזין,1.2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
ניסאן,אקס טרייל,2016,בנזין,1.6 דיזל,"נתוני יצרן: 19.6 ק""מ לליטר","מבחן כביש: 12.6 ק""מ לליטר"
ניסאן,אקס טרייל,2017,בנזין,1.6 דיזל,"נתוני יצרן: 19.6 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
ניסאן,אקס טרייל,2019,בנזין,1.3 בנזין,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
ניסאן,אקס טרייל,2020,בנזין,1.3,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
ניסאן,אקס טרייל,2020,דיזל,1.7,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
ניסאן,אקס טרייל,2021,בנזין,1.3,"נתוני יצרן: 12 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
ניסאן,ג'וק,2011,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.6 ק""מ לליטר"
ניסאן,ג'וק,2014,בנזין,1.6,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
ניסאן,טידה,2009,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.7 ק""מ לליטר"
ניסאן,ליפ,2021,חשמלי,סוללה 40 KWH,"נתוני יצרן: טווח נסיעה - 270 ק""מ","מבחן כביש: טווח נסיעה - 240 ק""מ"
ניסאן,מיקרה,2018,בנזין,1.2,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
ניסאן,מקסימה,2015,בנזין,3.5,"נתוני יצרן: 9.3 ק""מ לליטר","מבחן כביש: 8.5 ק""מ לליטר"
ניסאן,מקסימה,2016,בנזין,3.5,"נתוני יצרן: 9.4 ק""מ לליטר","מבחן כביש: 9 ק""מ לליטר"
ניסאן,סנטרה,2016,בנזין,1.8,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
ניסאן,סנטרה,2018,בנזין,1.8,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
ניסאן,סנטרה,2019,בנזין,1.8,"נתוני יצרן: 11.3 ק""מ לליטר","מבחן כביש: 12.7 ק""מ לליטר"
ניסאן,סנטרה,2020,בנזין,1.8,"נתוני יצרן: 15 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
ניסאן,סנטרה,2020,בנזין,2,"נתוני יצרן: 14 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
ניסאן,סנטרה,2021,בנזין,2,"נתוני יצרן: 16.1 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
ניסאן,קשקאי,2010,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
ניסאן,קשקאי,2016,בנזין,1.2 בנזין,"נתוני יצרן: 17.8 ק""מ לליטר","מבחן כביש: 10.8 ק""מ לליטר"
ניסאן,קשקאי,2016,בנזין,1.6 דיזל,"נתוני יצרן: 20.4 ק""מ לליטר","מבחן כביש: 12.4 ק""מ לליטר"
ניסאן,קשקאי,2017,בנזין,1.2 בנזין,"נתוני יצרן: 17.8 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
ניסאן,קשקאי,2017,בנזין,1.6 דיזל,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
ניסאן,קשקאי,2017-18,בנזין,1.2 בנזין,"נתוני יצרן: 17.8 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
ניסאן,קשקאי,2018,בנזין,1.6 דיזל,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
ניסאן,קשקאי,2019,בנזין,1.3 בנזין,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
ניסאן,קשקאי,2019,בנזין,1.5 דיזל,"נתוני יצרן: 25 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
ניסאן,קשקאי,2020,בנזין,1.3 בנזין,"נתוני יצרן: 17.7 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
ניסאן,קשקאי,2020,דיזל,1.5,"נתוני יצרן: 24 ק""מ לליטר","מבחן כביש: 16.5 ק""מ לליטר"
ניסאן,קשקאי,2021,דיזל,1.5,"נתוני יצרן: 18.8 ק""מ לליטר","מבחן כביש: 16.5 ק""מ לליטר"
סאניונג,רודיוס,2009,בנזין,דיזל 2.7,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.2 ק""מ לליטר"
סאניונג,רודיוס,2013,בנזין,דיזל 2.0,"נתוני יצרן: 12.8 ק""מ לליטר","מבחן כביש: 9.5 ק""מ לליטר"
סאניונג,רקסטון,2018,בנזין,2.2  דיזל,"נתוני יצרן: 12 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
סובארו,B3,2009,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
סובארו,B4,2009,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.7 ק""מ לליטר"
סובארו,B4,2011,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.4 ק""מ לליטר"
סובארו,B4,2016,בנזין,2.5,"נתוני יצרן: 14.4 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
סובארו,XV,2012,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
סובארו,XV,2014,בנזין,1.6,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 0.1 ק""מ לליטר"
סובארו,XV,2016,בנזין,2,"נתוני יצרן: 15.3 ק""מ לליטר","מבחן כביש: 10.7 ק""מ לליטר"
סובארו,XV,2016-17,בנזין,1.6,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 10.6 ק""מ לליטר"
סובארו,XV,2018,בנזין,1.6,"נתוני יצרן: 15.6 ק""מ לליטר","מבחן כביש: 11.8 ק""מ לליטר"
סובארו,XV,2018,בנזין,2,"נתוני יצרן: 17.2 ק""מ לליטר","מבחן כביש: 11.7 ק""מ לליטר"
סובארו,אאוטבק,2010,בנזין,2.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 9.6 ק""מ לליטר"
סובארו,אימפרזה,2014,בנזין,1.6,"נתוני יצרן: 17.2 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
סובארו,אימפרזה,2017,בנזין,1.6,"נתוני יצרן: 16.1 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
סובארו,פורסטר,2011,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
סובארו,פורסטר,2013,בנזין,2,"נתוני יצרן: 10.6 ק""מ לליטר","מבחן כביש: 15.3 ק""מ לליטר"
סובארו,פורסטר,2019,בנזין,2.5,"נתוני יצרן: 12.2 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
סוזוקי,S קרוס,2022,היברידי,1.4,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
סוזוקי,SX4,2009,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.3 ק""מ לליטר"
סוזוקי,SX4,2010,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
סוזוקי,SX4,2013,בנזין,1.6,"נתוני יצרן: 15.6 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
סוזוקי,SX4  הצ'בק,2011,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.8 ק""מ לליטר"
סוזוקי,איגניס,2017,בנזין,1.25,"נתוני יצרן: 20.8 ק""מ לליטר","מבחן כביש: 16.5 ק""מ לליטר"
סוזוקי,איגניס,2020,היברידי בנזין,1.2,"נתוני יצרן: 22.3 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
סוזוקי,אלטו,2011,בנזין,1,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 15.7 ק""מ לליטר"
סוזוקי,באלנו,2016,בנזין,1.2,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
סוזוקי,באלנו,2018,בנזין,1.2,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סוזוקי,באלנו,2019,בנזין,1.2,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סוזוקי,באלנו,2020,בנזין,1.2,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סוזוקי,ג'ימיני,2019,בנזין,1.5,"נתוני יצרן: 13.3 ק""מ לליטר","מבחן כביש: 11.5 ק""מ לליטר"
סוזוקי,גראד ויטרה,2010,בנזין,2.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.7 ק""מ לליטר"
סוזוקי,ויטארה,2015,בנזין,1.6,"נתוני יצרן: 18.1 ק""מ לליטר","מבחן כביש: 14.3 ק""מ לליטר"
סוזוקי,ויטארה,2019,בנזין,1,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
סוזוקי,ויטארה,2019,בנזין,1.4,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
סוזוקי,ויטארה,2020,בנזין,1.4,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
סוזוקי,ויטארה,2021,היברידי,1.4,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
סוזוקי,ויטארה,2022,היברידי,1.4,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
סוזוקי,ויטארה 4X4,2016-17,בנזין,1.6,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
סוזוקי,סוויפט,2009,בנזין,1.2,"נתוני יצרן: 22.3 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
סוזוקי,סוויפט,2009,בנזין,1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
סוזוקי,סוויפט,2011,בנזין,1.3,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 13.8 ק""מ לליטר"
סוזוקי,סוויפט,2020,בנזין היברידי,1.2,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סוזוקי,סוויפט,2021,היברידי,1.2,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
סוזוקי,סופר סוויפט,2015,בנזין,1.25,"נתוני יצרן: 17.8 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
סוזוקי,סופר סוויפט,2017,בנזין,1.25,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 15.8 ק""מ לליטר"
סוזוקי,סופר סוויפט,2018,בנזין,1.25,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סוזוקי,סופר סוויפט,2019,בנזין,1.25,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סוזוקי,סלריו,2016,בנזין,1,"נתוני יצרן: 23.2 ק""מ לליטר","מבחן כביש: 17 ק""מ לליטר"
סוזוקי,ספלאש,2010,בנזין,1.24,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 14.3 ק""מ לליטר"
סוזוקי,קרוסאובר,2013,בנזין,1.6,"נתוני יצרן: 18.1 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
סוזוקי,קרוסאובר,2015,בנזין,1.6,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
סוזוקי,קרוסאובר,2017,בנזין,1.4,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 13.3 ק""מ לליטר"
סוזוקי,קרוסאובר,2018,בנזין,1.4,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
סוזוקי,קרוסאובר,2019,בנזין,1.4,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
סוזוקי,קרוסאובר,2020,בנזין,1.4,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
סוזוקי,קרוסאובר,2021,היברידי,בנזין 1.4,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
סוזוקי,קרוסאובר,2022,היברידי,1.4,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
סיאט,אטקה,2017,בנזין,1.4,"נתוני יצרן: 18.2 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
סיאט,אטקה,2019,בנזין,1.4,"נתוני יצרן: 17.5 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
סיאט,אטקה,2020,בנזין,1.5,"נתוני יצרן: 17.4 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
סיאט,אטקה,2021,בנזין,1.5,"נתוני יצרן: 17.4 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
סיאט,איביזה,2015,בנזין,1,"נתוני יצרן: 22.7 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סיאט,איביזה,2015,בנזין,1.2,"נתוני יצרן: 19.2 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
סיאט,איביזה,2018,בנזין,1,"נתוני יצרן: 21.2 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
סיאט,איביזה,2021,בנזין,1,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
סיאט,איביזה,2022,בנזין,1.5,"נתוני יצרן: 16.1 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
סיאט,אלהמברה,2013,בנזין,1.4 בנזין טורבו,"נתוני יצרן: 13.1 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
סיאט,ארונה,2018,בנזין,1,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
סיאט,ארונה,2019,בנזין,1,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 15.5 ק""מ לליטר"
סיאט,ארונה,2022,בנזין,1,"נתוני יצרן: 16.6 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
סיאט,טולדו,2014,בנזין,1.4,"נתוני יצרן: 17.2 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
סיאט,טולדו,2014,דיזל,1.6,"נתוני יצרן: 22.2 ק""מ לליטר","מבחן כביש: 18.5 ק""מ לליטר"
סיאט,ליאון סטישן אוטו,2014,בנזין,1.2 TSI,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
סיטרואן,C-אליזה,2013,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.6 ק""מ לליטר"
סיטרואן,C1,2012,בנזין,1,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סיטרואן,C1,2014,בנזין,1,"נתוני יצרן: 23.8 ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
סיטרואן,C3,2010,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.4 ק""מ לליטר"
סיטרואן,C3,2012,בנזין,1.6 דיזל,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
סיטרואן,C3,2017,בנזין,1.2 בנזין,"נתוני יצרן: 20.4 ק""מ לליטר","מבחן כביש: 14.4 ק""מ לליטר"
סיטרואן,C3,2019,בנזין,1.2,"נתוני יצרן: 20.4 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
