manufacturer,model,year,engine_type,engine_volume,test_consumption,factory_consumption,average_consumption
אאודי,A-5,2017,בנזין,2,16,10,13.0
אאודי,A-6,2015,בנזין,1.8,17.5,11.5,14.5
אאודי,A3,2019,בנזין,2,16.9,13.5,15.2
אאודי,Q-2,2017,בנזין,1.4,18.1,13,15.55
אאודי,Q-3,2015,בנזין,2,14.9,12,13.45
אאודי,Q-5,2019,בנזין,2,13.7,10,11.85
אאודי,Q-7,2015,בנזין,3,12.7,9,10.85
אופל,אדם,2015,בנזין,1.4,0,12.5,12.5
אופל,אינסיגניה,2011,בנזין,2,0,10.3,10.3
אופל,אינסיגניה,2014,בנזין,1.6 T,15.1,10.8,12.95
אופל,אינסיגניה,2016,בנזין,1.6,14.2,10.5,12.35
אופל,אינסיגניה,2018,בנזין,1.5,16.4,11.4,13.899999999999999
אופל,אינסיגניה,2019,בנזין,1.5,16.4,11.5,13.95
אופל,אסטרה,2011,בנזין,1.6,0,9.8,9.8
אופל,אסטרה,2016,בנזין,1.4 טורבו,18,13,15.5
אופל,אסטרה- סטיישן,2016,בנזין,1.4 טורבו,17.8,13,15.4
אופל,ברלינה,2012,בנזין,1.4 טורבו,15,12,13.5
אופל,ברלינה,2013,בנזין,1.6 טורבו,13.9,10.2,12.05
אופל,ברלינה- טורר,2013,בנזין,1.4 טורבו,15,11.2,13.1
אופל,גרנדלנד,2018,בנזין,1.2,19.2,12,15.6
אופל,גרנדלנד,2020,בנזין,1.2,18.9,12.5,15.7
אופל,זפירה,2012,בנזין,1.4,0,10.5,10.5
אופל,זפירה,2017,בנזין,1.4,14.5,10.8,12.65
אופל,מוקה,2014,בנזין,1.4,14.7,10.5,12.6
אופל,מוקה,2014,בנזין,1.4 טורבו,14.7,10.5,12.6
אופל,מוקה X,2017,בנזין,1.4,16.1,12,14.05
אופל,מריבה,2014,בנזין,1.4 טורבו,13.8,11.5,12.65
אופל,קומבו,2020,בנזין,1.2 בנזין,19.2,12.5,15.85
אופל,קומבו,2020,בנזין,1.5 דיזל,23.3,15.5,19.4
אופל,קורסה,2010,בנזין,1.4,0,12.2,12.2
אופל,קורסה,2011,בנזין,1.4,0,12,12.0
אופל,קורסה,2015,בנזין,1.4,20,15.5,17.75
אופל,קורסה,2020,בנזין,1.2,22.5,15.5,19.0
אופל,קורסה OPC,2012,בנזין,1.6,0,8.5,8.5
אופל,קרוסלנד,2018,בנזין,1.2,18.5,12.5,15.5
אופל,קרוסלנד,2020,בנזין,1.2,20,13.5,16.75
אופל,קרוסלנד,2022,בנזין,1.2,16.4,12.5,14.45
אינפיניטי,EX-37,2010,בנזין,3.7,0,7.9,7.9
איסוזו,D-MAX,2015,בנזין,2.5,11.9,10.5,11.2
איסוזו,D-MAX,2016,בנזין,2.5,11.9,10.5,11.2
אם ג'י MG,350,2012,בנזין,1.5,0,10,10.0
אם ג'י MG,550,2010,בנזין,1.8,0,8,8.0
אם ג'י MG,ZS,2018,בנזין,1,14.9,11,12.95
אם ג'י MG,ZS EV,2020,בנזין,חשמלי,263,0,263.0
ב.מ.וו,318i,2016,בנזין,1.5,17.6,11,14.3
ביואיק,לה קרוס,2010,בנזין,2.4,0,8.2,8.2
ביואיק,לה קרוס,2010,בנזין,3,0,8.7,8.7
גנסיס,CV 70,2022,בנזין,2.5,10.3,8.5,9.4
דאצ'יה,דאסטר,2015,בנזין,1.5 טורבו דיזל,19.2,14.5,16.85
דאצ'יה,דאסטר,2021,בנזין,1.33,15.6,13,14.3
דאצ'יה,לודג'י,2015,בנזין,1.2 בנזין,15.6,11.5,13.55
דאצ'יה,לודג'י,2015,בנזין,1.5 דיזל,21.2,13.5,17.35
דאצ'יה,סנדרו אוטו',2017,בנזין,0.9,19,13,16.0
דוד'ג,ג'רני,2010,בנזין,2.4,0,7,7.0
דיהטסו,סיריון,2010,בנזין,1.3,0,12.5,12.5
הונדה,CRV,2013,בנזין,2,13.3,10.6,11.95
הונדה,CRV,2015,בנזין,2,13.3,10.5,11.9
הונדה,CRV,2020,בנזין,1.5,14,11,12.5
הונדה,CRZ,2010,בנזין,1.5,0,14.7,14.7
הונדה,FRV,2009,בנזין,1.8,0,11.2,11.2
הונדה,HRV,2016,בנזין,1.5,19.2,12.5,15.85
הונדה,HRV,2018,בנזין,1.5,18.8,14.5,16.65
הונדה,HRV,2019,בנזין,1.5,18.8,14.5,16.65
הונדה,HRV,2020,בנזין,1.5,18.8,14.5,16.65
הונדה,אינסייט,2010,בנזין,1.4,0,16.4,16.4
הונדה,אינסייט,2012,בנזין,1.4,0,16.7,16.7
הונדה,אקורד,2009,בנזין,2,0,10.2,10.2
הונדה,אקורד,2014,בנזין,2,21,19.5,20.25
הונדה,ג'אז,2011,בנזין,1.4,0,17.3,17.3
הונדה,ג'אז,2015,בנזין,1.3,21.7,16.6,19.15
הונדה,ג'אז,2017,בנזין,1.3,21.7,16,18.85
הונדה,סיוויק,2010,בנזין,1.4,0,15.8,15.8
הונדה,סיוויק,2017,בנזין,1.0 טורבו,21.2,12.5,16.85
הונדה,סיוויק,2017,בנזין,1.5,16.3,11.5,13.9
הונדה,סיוויק,2017,בנזין,1.5 טורבו,16.3,11.5,13.9
הונדה,סיוויק,2018,בנזין,1,21.2,13.5,17.35
הונדה,סיוויק,2018,בנזין,1.0 טורבו,21.2,13.3,17.25
הונדה,סיוויק,2019,בנזין,1.0 טורבו,21.2,13.5,17.35
הונדה,סיוויק,2019,בנזין,1.5 טורבו,16.6,12.5,14.55
הונדה,סיוויק,2020,בנזין,1.5,16.6,13,14.8
הונדה,"סיוויק - ארה""ב",2014,בנזין,1.8,16.6,12.4,14.5
הונדה,סיוויק (4 דלתות),2010,בנזין,1.8,0,11.2,11.2
הונדה,סיוויק (4 דלתות),2013,בנזין,1.8,15,12.3,13.65
הונדה,סיוויק (4 דלתות),2015,בנזין,1.8,15,12.5,13.75
הונדה,סיוויק (5 דלתות),2011,בנזין,1.8,0,12.6,12.6
הונדה,סיוויק (5 דלתות),2012,בנזין,1.8,0,12.9,12.9
הונדה,סיוויק (5 דלתות),2015,בנזין,1.8,15.8,12.5,14.15
הונדה,סיוויק טורר,2014,בנזין,1.8,15.4,11.8,13.600000000000001
הונדה,סיוויק טורר,2016,בנזין,1.8,15.3,11.8,13.55
הונדה,סיוויק סדאן,2018,בנזין,1.6,14.9,12.5,13.7
הונדה,סיוויק סדאן,2019,בנזין,1.6,15.8,13,14.4
וולוו,S 90,2016,בנזין,2.0 טורבו T6,13.9,8.5,11.2
וולוו,S40,2010,בנזין,2,0,8.9,8.9
וולוו,S60,2011,בנזין,2,0,8.4,8.4
וולוו,s60 קינטיק,2012,בנזין,1.6 טורבו,13.9,10.4,12.15
וולוו,s60 קינטיק,2014,בנזין,2.0 טורבו,16.9,10,13.45
וולוו,V40,2013,בנזין,1.6  T4,16.4,12,14.2
וולוו,XC-40,2018,בנזין,2,13.8,10,11.9
וולוו,XC-60,2011,בנזין,3,0,7.5,7.5
וולוו,XC-60,2018,בנזין,פלאג-אין 2.0,47.6,11.5,29.55
טויוטה,CHR,2017,בנזין,היברידי 1.8,26.6,17,21.8
טויוטה,CHR,2017,היברידי,היברידי 1.8,26.6,17,21.8
טויוטה,CHR,2018,בנזין,1.8,25.6,18.5,22.05
טויוטה,CHR,2019,בנזין,1.8,25.6,18.5,22.05
טויוטה,CHR,2020,בנזין,1.8,26.9,18.5,22.7
טויוטה,CHR,2020,היברידי,1.8,26.9,18.5,22.7
טויוטה,CHR,2022,היברידי,1.8,20.4,19.5,19.95
טויוטה,GT 86,2012,בנזין,2,14,9.8,11.9
טויוטה,אוונסיס,2015,בנזין,2,16.4,11.3,13.85
טויוטה,אוונסיס,2016,בנזין,1.8,16.9,13.5,15.2
טויוטה,אוריס,2012,בנזין,1.8,0,19.4,19.4
טויוטה,אוריס,2013,בנזין,1.8,26,19,22.5
טויוטה,אוריס,2014,בנזין,1.6,17.5,12.5,15.0
טויוטה,אוריס,2015,בנזין,1.8,24.4,18.5,21.45
טויוטה,אוריס,2018,בנזין,1.8,27.8,20,23.9
טויוטה,אוריס TS סטיישן,2015,בנזין,1.8,25.6,18,21.8
טויוטה,אייגו,2016,בנזין,1,23.6,15,19.3
טויוטה,אייגו X,2022,בנזין,1,20,18,19.0
טויוטה,היילנדר,2021,היברידי,2.5,14.1,12.5,13.3
טויוטה,הילקס,2015,בנזין,2.4 טורבו דיזל,12,10.5,11.25
טויוטה,וורסו,2010,בנזין,1.8,0,10.2,10.2
טויוטה,וורסו,2011,בנזין,1.8,0,10.8,10.8
טויוטה,וורסו,2014,בנזין,1.8,14.7,11.5,13.1
טויוטה,וורסו,2017,בנזין,1.8,15.2,11.5,13.35
טויוטה,יאריס,2012,בנזין,1.4,0,14.5,14.5
טויוטה,יאריס,2012,בנזין,1.5,0,19.6,19.6
טויוטה,יאריס,2014,בנזין,1.4,19.6,15.5,17.55
טויוטה,יאריס,2017,בנזין,1.5,20.8,14.5,17.65
טויוטה,יאריס,2018,בנזין,1.5,27.8,19.5,23.65
טויוטה,יאריס,2018,היברידי,1.5,27.8,19.5,23.65
טויוטה,יאריס,2020,היברידי,1.5,33.3,24,28.65
טויוטה,יאריס,2021,בנזין,1.5,21.3,17.5,19.4
טויוטה,יאריס,2021,היברידי,1.5,25.6,21,23.3
טויוטה,יאריס קרוס,2021,היברידי,1.5,22.7,21,21.85
טויוטה,יאריס קרוס,2022,היברידי,1.5,22.7,21,21.85
טויוטה,לנד קרוזר,2018,בנזין,2.8 טורבו דיזל,13.3,9,11.15
טויוטה,סיינה,2014,בנזין,3.5 בנזין,9.1,7.8,8.45
טויוטה,ספייס וורסו,2011,בנזין,1.4,19.2,14.6,16.9
טויוטה,פריוס,2009,בנזין,1.5,0,18,18.0
טויוטה,פריוס,2010,בנזין,1.8,0,17,17.0
טויוטה,פריוס,2014,בנזין,1.8,25.6,19,22.3
טויוטה,פריוס,2016,בנזין,1.8,27.8,20,23.9
טויוטה,פריוס,2018,בנזין,1.8,27.8,20,23.9
טויוטה,פריוס,2019,בנזין,1.8,0,20,20.0
טויוטה,פריוס פלאג-אין,2020,בנזין,1.8,76.9,32,54.45
טויוטה,פריוס פלוס,2017,בנזין,1.8,24,17,20.5
טויוטה,פריוס פלוס,2018,בנזין,1.8,21.7,16.7,19.2
טויוטה,פריוס פלוס,2018,בנזין,היברידי1.8,21.7,16.7,19.2
טויוטה,פריוס פלוס,2019,בנזין,1.8,21.7,17,19.35
טויוטה,פריוס פלוס,2019,בנזין,היברידי 1.8,21.7,17,19.35
טויוטה,פריוס פלוס,2020,היברידי,1.8,21.7,17,19.35
טויוטה,פריוס פלוס- van,2013,בנזין,1.8,24.4,18,21.2
טויוטה,קאמרי,2010,בנזין,2.4,0,8.7,8.7
טויוטה,קאמרי,2013,בנזין,2.5,20.4,17,18.7
טויוטה,קאמרי,2015,בנזין,2.5,17,14.5,15.75
טויוטה,קאמרי,2018,בנזין,2.5,19.6,16,17.8
טויוטה,קאמרי,2020,בנזין,2.5,23.3,16.5,19.9
טויוטה,קאמרי,2021,בנזין היברידי,2.5,18.5,17,17.75
טויוטה,קורולה,2009,בנזין,1.6,0,11.2,11.2
טויוטה,קורולה,2010,בנזין,1.6,0,11.6,11.6
טויוטה,קורולה,2014,בנזין,1.6,17.8,12,14.9
טויוטה,קורולה,2015,בנזין,1.6,19.9,12.2,16.049999999999997
טויוטה,קורולה,2016,בנזין,1.6,17.9,12.4,15.149999999999999
טויוטה,קורולה,2017,בנזין,1.6,17.9,12.7,15.299999999999999
טויוטה,קורולה,2018,בנזין,1.6,17.9,13,15.45
טויוטה,קורולה,2019,בנזין,1.6,18.2,12.5,15.35
טויוטה,קורולה,2019,בנזין,1.8,29.4,20,24.7
טויוטה,קורולה,2019,בנזין,1.8 היברידי,29.4,20,24.7
טויוטה,קורולה,2020,היברידי,1.8,29.4,20,24.7
טויוטה,קורולה,2021,בנזין,1.5,16.7,14,15.35
טויוטה,קורולה,2021,היברידי,1.8,22.2,20,21.1
טויוטה,קורולה,2022,היברידי,1.8,22.2,20,21.1
טויוטה,קורולה Excite,2019,בנזין,1.8,30.3,22,26.15
טויוטה,קורולה Excite,2019,בנזין,1.8 היברידי,30.3,22,26.15
טויוטה,קורולה ספייס SW,2019,בנזין,1.8,30.3,21,25.65
טויוטה,קורולה ספייס SW,2019,בנזין,1.8 היברידי,30.3,21,25.65
טויוטה,קורולה ספייס SW,2020,היברידי,1.8,30.3,20,25.15
טויוטה,קורולה ספייס SW,2021,היברידי,1.8,21.7,20,20.85
טויוטה,קורולה קרוס,2022,בנזין היברידי,1.8,19.6,18,18.8
טויוטה,קורולה-רובוטית,2009,בנזין,1.6,0,12,12.0
טויוטה,ראב 4,2016,היברידי,2.5,19.6,13.5,16.55
טויוטה,ראב 4,2018,היברידי,2.5,20.4,14,17.2
טויוטה,ראב 4,2019,בנזין,2.5 היברידי,21.7,17,19.35
טויוטה,ראב 4,2019,היברידי,2.5,21.7,17,19.35
טויוטה,ראב 4,2020,בנזין,2.4,21.7,17,19.35
טויוטה,ראב 4,2020,היברידי,2.5,21.7,17,19.35
טויוטה,ראב 4,2021,היברידי,2.5,17.5,16.5,17.0
טויוטה,ראב 4,2022,היברידי,2.5,17.5,17,17.25
יגואר,F-PACE,2016,בנזין,2.0 דיזל,18.8,12.8,15.8
יגואר,XE,2015,בנזין,2,13.3,9,11.15
יונדאי,i-10,2010,בנזין,1.25,0,12.3,12.3
יונדאי,i-10,2011,בנזין,1.25,0,12.6,12.6
יונדאי,i-10,2014,בנזין,1,16,13.3,14.65
יונדאי,i-10,2016,בנזין,1.25,15.2,13.3,14.25
יונדאי,i-10,2018,בנזין,1.25,16.9,13.5,15.2
יונדאי,i-10,2020,בנזין,1.2,19,16,17.5
יונדאי,i-10,2021,בנזין,1.2,17.2,16.5,16.85
יונדאי,i-10,2022,בנזין,1.2,17.2,16,16.6
יונדאי,i-20,2011,בנזין,1.4,0,12.3,12.3
יונדאי,i-20,2012,בנזין,1.4,16.5,12.4,14.45
יונדאי,i-20,2014,בנזין,1.4,16.6,13,14.8
יונדאי,i-20,2015,בנזין,1.4,16,12.2,14.1
יונדאי,i-20,2018,בנזין,1,20,15.5,17.75
יונדאי,i-20,2018,בנזין,1.4,15.3,12,13.65
יונדאי,i-20,2019,בנזין,1,20,15,17.5
יונדאי,i-20,2020,בנזין,1,22.4,15,18.7
יונדאי,i-20,2021,בנזין,1,17.5,16,16.75
יונדאי,i-20,2022,בנזין,1,17.5,15.5,16.5
יונדאי,i-20 cross,2016,בנזין,1.4,15.3,12.5,13.9
יונדאי,i-25,2011,בנזין,1.4,0,11.6,11.6
יונדאי,i-25,2012,בנזין,1.6,0,12.4,12.4
יונדאי,i-25,2016,בנזין,1.4,15.6,13,14.3
יונדאי,i-25,2016,בנזין,1.6,15.6,12.5,14.05
יונדאי,I-30,2010,בנזין,1.6,0,11.4,11.4
יונדאי,I-30,2012,בנזין,1.6 GDI,14.2,11.5,12.85
יונדאי,I-30,2016,בנזין,1.6,17.2,12.5,14.85
יונדאי,i-30 CW,2013,בנזין,1.4 תיבה ידנית,17.8,13,15.4
יונדאי,i-30 CW,2013,בנזין,1.6 GDI,14.7,12,13.35
יונדאי,i-30 CW,2016,בנזין,1.6,17.2,12,14.6
יונדאי,i-35,2011,בנזין,1.6,0,12,12.0
יונדאי,i-35,2014,בנזין,1.6,14.3,12.5,13.4
יונדאי,i-35,2015,בנזין,1.6,14.3,12.5,13.4
יונדאי,i-40,2012,בנזין,2,0,10.5,10.5
יונדאי,i-800,2010,בנזין,דיזל 2.5,0,9.2,9.2
יונדאי,i-800,2012,בנזין,דיזל 3.5,0,9.8,9.8
יונדאי,IX-35,2010,בנזין,2,0,9,9.0
יונדאי,IX-35,2014,בנזין,2,11.4,10,10.7
יונדאי,ix-35 הנעה כפולה,2014,בנזין,2,11.3,9.8,10.55
יונדאי,איוניק,2016,בנזין,1.6,25.6,18.5,22.05
יונדאי,איוניק,2018,בנזין,1.6,25.6,20,22.8
יונדאי,איוניק,2018,בנזין,1.6 היברידי,25.6,20,22.8
יונדאי,איוניק,2019,בנזין,1.6,25.6,19.5,22.55
יונדאי,איוניק,2019,בנזין,1.6 - WLTP,23.5,19.8,21.65
יונדאי,איוניק,2020,בנזין,1.6,27,20,23.5
יונדאי,איוניק,2021,היברידי,1.6,21.7,20,20.85
יונדאי,איוניק,2022,היברידי,1.6,21.7,20.5,21.1
יונדאי,אלנטרה,2016,בנזין,1.6,15.6,12.8,14.2
יונדאי,אלנטרה,2018,בנזין,1.6,15.6,12.8,14.2
יונדאי,אלנטרה,2019,בנזין,1.6,13.8,13,13.4
יונדאי,אלנטרה,2020,בנזין,1.6,13.8,13,13.4
יונדאי,אלנטרה,2021,היברידי,1.6,22.7,22,22.35
יונדאי,אלנטרה,2022,היברידי,1.6,22.7,21,21.85
יונדאי,אקסנט,2009,בנזין,1.4,0,11,11.0
יונדאי,אקסנט,2019,בנזין,1.4,15.2,13,14.1
יונדאי,אקסנט,2019,בנזין,1.6,13.8,12.5,13.15
יונדאי,אקסנט,2020,בנזין,1.4,15.2,13.5,14.35
יונדאי,אקסנט,2020,בנזין,1.6,13.8,13,13.4
יונדאי,אקסנט,2021,בנזין,1.4,15.8,13.5,14.65
יונדאי,אקסנט,2022,בנזין,1.4,15.8,13,14.4
יונדאי,אקסנט,2022,בנזין,1.6,14.4,13,13.7
יונדאי,באיון,2022,בנזין,1,18.1,14.5,16.3
יונדאי,גטס,2009,בנזין,1.4,0,11.2,11.2
יונדאי,ווניו,2020,בנזין,1.6,16.1,14,15.05
יונדאי,ווניו,2021,בנזין,1.6,15.1,13,14.05
יונדאי,ווניו,2022,בנזין,1.6,15.1,13,14.05
