manufacturer,model,year,engine_type,engine_volume,test_consumption,factory_consumption,average_consumption
יונדאי,טוסון,2016,בנזין,1.6,13.5,11,12.25
יונדאי,טוסון,2018,בנזין,1.6 טורבו בנזין,13.3,11.5,12.4
יונדאי,טוסון,2018,בנזין,2,12.6,10.5,11.55
יונדאי,טוסון,2019,בנזין,2,11.9,10,10.95
יונדאי,טוסון,2020,בנזין,2,11,10.5,10.75
יונדאי,טוסון,2021,בנזין,2,12.2,11,11.6
יונדאי,טוסון,2022,בנזין,1.6,13.8,12,12.9
יונדאי,מטריקס,2009,בנזין,1.6,0,8,8.0
יונדאי,סונטה,2009,בנזין,2,0,8.4,8.4
יונדאי,סונטה,2016,בנזין,2,17.85,16,16.925
יונדאי,סונטה,2018,בנזין,2,22.7,17,19.85
יונדאי,סונטה,2022,היברידי,2,20.2,20,20.1
יונדאי,סנטה פה,2012,בנזין,דיזל 2.2,0,10.8,10.8
יונדאי,סנטה פה,2013,בנזין,דיזל 2.2,13.9,10.2,12.05
יונדאי,סנטה פה,2015,בנזין,בנזין 2.4,11.2,8.5,9.85
יונדאי,סנטה פה,2016,בנזין,בנזין 2.4,11.2,9,10.1
יונדאי,סנטה פה,2019,בנזין,בנזין 2.4,10.7,10,10.35
יונדאי,סנטה פה,2020,בנזין,בנזין 2.4,10.7,10,10.35
יונדאי,קונה,2018,בנזין,1.6,14.9,11,12.95
יונדאי,קונה,2020,בנזין,1.6,15.7,11.5,13.6
יונדאי,קונה,2021,בנזין,1.6,15.1,13,14.05
יונדאי,קונה,2022,בנזין,1.6,14.9,12.5,13.7
יונדאי,קונה,2022,היברידי,1.6,25.6,21,23.3
לנד רובר,דיסקאברי ספורט,2018,בנזין,2.0 דיזל,18.8,12.5,15.65
לנד רובר,רינג'-רובר אבוק,2019,בנזין,בנזין 2.0,12.6,10,11.3
לקסוס,CT 200 h,2012,בנזין,1.8,0,18.3,18.3
לקסוס,GS,2018,בנזין,2.5,20.4,14.5,17.45
לקסוס,GS-300,2018,בנזין,2.5,20.4,14.5,17.45
לקסוס,IS,2011,בנזין,2.5,0,10.3,10.3
לקסוס,IS-300h,2014,בנזין,2.5,22.7,15.7,19.2
לקסוס,IS-300h,2016,בנזין,2.5,22.4,15.2,18.799999999999997
לקסוס,IS-300h,2018,בנזין,2.5,20.8,14.5,17.65
לקסוס,NX-300,2015,בנזין,2.5,19.2,13,16.1
לקסוס,NX-300H,2018,בנזין,2.5,17,12.5,14.75
לקסוס,NX-350h,2022,היברידי,2.5,17.5,15.5,16.5
לקסוס,RX-450,2011,בנזין,3.5,0,15.5,15.5
לקסוס,RX-450,2016,בנזין,3.5 בנזין,18.2,10.5,14.35
לקסוס,RX450h,2013,בנזין,3.5,16,11,13.5
מאזדה,2,2009,בנזין,1.5,0,11,11.0
מאזדה,2,2010,בנזין,1.5,0,11.2,11.2
מאזדה,2,2015,בנזין,1.5,17.5,12.8,15.15
מאזדה,2,2022,בנזין,1.5,15.8,14,14.9
מאזדה,2 דמיו,2015,בנזין,1.5,17.5,13.8,15.65
מאזדה,3,2009,בנזין,1.6,0,10.5,10.5
מאזדה,3,2010,בנזין,1.6,0,10.3,10.3
מאזדה,3,2014,בנזין,1.5,18,12.8,15.4
מאזדה,3,2014,בנזין,2,17.54,12.5,15.02
מאזדה,3,2015,בנזין,1.5,18.1,13,15.55
מאזדה,3,2016,בנזין,2,17.5,11,14.25
מאזדה,3,2017,בנזין,1.5,18.8,12.6,15.7
מאזדה,3,2017,בנזין,2,17.5,12.5,15.0
מאזדה,3,2019,בנזין,2,16,12.5,14.25
מאזדה,3,2020,בנזין,2,16,12.5,14.25
מאזדה,3,2022,בנזין,2,13.8,12.5,13.15
מאזדה,3 הצ'בק,2016,בנזין,1.5,18.1,12.7,15.4
מאזדה,5,2009,בנזין,2,0,9.4,9.4
מאזדה,5,2010,בנזין,2,0,9.6,9.6
מאזדה,6,2010,בנזין,2,0,10,10.0
מאזדה,6,2017,בנזין,2.5,15.1,11.2,13.149999999999999
מאזדה,6,2019,בנזין,2,15.2,13,14.1
מאזדה,6 סקיאקטיב,2013,בנזין,2,16.9,12.3,14.6
מאזדה,6 סקיאקטיב,2015,בנזין,2,16.9,13.5,15.2
מאזדה,CX3,2017,בנזין,2,16.4,12.5,14.45
מאזדה,CX3,2018,בנזין,2,16.4,13,14.7
מאזדה,CX30,2020,בנזין,2,15,12,13.5
מאזדה,CX5,2012,בנזין,בנזין 2.0,0,11,11.0
מאזדה,CX5,2015,בנזין,בנזין 2.5,13.7,10.5,12.1
מאזדה,CX5,2017,בנזין,בנזין 2.0,14.9,11.5,13.2
מאזדה,CX5,2018,בנזין,בנזין 2.0,14.9,12,13.45
מאזדה,CX5,2019,בנזין,בנזין 2.0,14.3,12,13.15
מאזדה,CX5,2021,בנזין,2,12.8,12,12.4
מיני,קופר ONE,2012,בנזין,1.6,0,11.7,11.7
מיצובישי,ASX,2018,בנזין,2,11.3,10,10.65
מיצובישי,ASX,2019,בנזין,2,13.7,11.5,12.6
מיצובישי,ASX,2020,בנזין,2,14.7,12.5,13.6
מיצובישי,אאוטלנדר,2015,בנזין,2,15.8,13,14.4
מיצובישי,אאוטלנדר,2016,בנזין,2.0 בנזין,15.87,13.3,14.585
מיצובישי,אאוטלנדר,2018,בנזין,2,15.8,12.8,14.3
מיצובישי,אאוטלנדר,2019,בנזין,2,14,12.5,13.25
מיצובישי,אאוטלנדר,2020,בנזין,2,14,11.5,12.75
מיצובישי,אאוטלנדר,2021,בנזין,2.5,11.5,10.5,11.0
מיצובישי,אאוטלנדר,2022,בנזין,2.5,11.5,11,11.25
מיצובישי,אטראג',2014,בנזין,1.2,20,15.5,17.75
מיצובישי,אטראג',2016,בנזין,1.2,20.4,15.5,17.95
מיצובישי,אטראג',2020,בנזין,1.2,20,16,18.0
מיצובישי,אקליפס קרוס,2018,בנזין,1.5,14.9,11,12.95
מיצובישי,אקליפס קרוס,2019,בנזין,1.5,20,15.5,17.75
מיצובישי,אקליפס קרוס,2020,בנזין,1.5,14.4,12,13.2
מיצובישי,גראנדיס,2010,בנזין,2.4,0,8.5,8.5
מיצובישי,טרייטון - L200,2015,בנזין,2.4 דיזל,13.9,11,12.45
מיצובישי,טרייטון - L200,2016,בנזין,2.4 דיזל,13.8,11,12.4
מיצובישי,לנסר,2009,בנזין,1.5,0,10.4,10.4
מיצובישי,לנסר,2010,בנזין,1.5,0,11.2,11.2
מיצובישי,לנסר,2010,בנזין,1.8,0,10.7,10.7
מיצובישי,ספייס סטאר,2013,בנזין,1.2,20,16.2,18.1
מיצובישי,ספייס סטאר,2020,בנזין,1.2,20.1,16,18.05
מיצובישי,ספייס סטאר,2022,בנזין,1.2,18.3,16,17.15
מיצובישי,פאג'רו ארוך,2012,בנזין,דיזל 3.2,0,8.7,8.7
מיצובישי,פאג'רו ארוך,2016,בנזין,דיזל 3.2,10.7,8,9.35
מרצדס,B-180,2015,בנזין,1.6 טורבו,16.5,12.5,14.5
מרצדס,C-180,2015,בנזין,1.6 טורבו,17.8,13,15.4
מרצדס,C-180,2019,בנזין,1.6 טורבו,15.3,12,13.65
מרצדס,C-200,2019,בנזין,1.5 טורבו,15.3,11,13.15
מרצדס,C-300 קופה,2019,בנזין,2,15,10.5,12.75
מרצדס,C-350E,2018,בנזין,2,41,16.5,28.75
מרצדס,GLA,2015,בנזין,1.6,16.9,12,14.45
מרצדס,GLA 200,2019,בנזין,1.6,15.1,12,13.55
מרצדס,סמארט,2011,בנזין,1,0,14.3,14.3
ניסאן,NV 200,2012,בנזין,דיזל 1.5,0,16.5,16.5
ניסאן,אלטימה,2014,בנזין,2.5,12,13.3,12.65
ניסאן,אלטימה,2016,בנזין,2.5,13.7,11.5,12.6
ניסאן,אלטימה,2019,בנזין,2.5,13.2,11.5,12.35
ניסאן,אלטימה,2020,בנזין,2.5,13.5,11.5,12.5
ניסאן,אקו מיקרה,2011,בנזין,1.2,0,15,15.0
ניסאן,אקס טרייל,2016,בנזין,1.6 דיזל,19.6,12.6,16.1
ניסאן,אקס טרייל,2017,בנזין,1.6 דיזל,19.6,13,16.3
ניסאן,אקס טרייל,2019,בנזין,1.3 בנזין,15,11.5,13.25
ניסאן,אקס טרייל,2020,בנזין,1.3,15,11.5,13.25
ניסאן,אקס טרייל,2021,בנזין,1.3,12,11.5,11.75
ניסאן,ג'וק,2011,בנזין,1.6,0,11.6,11.6
ניסאן,ג'וק,2014,בנזין,1.6,15.8,12,13.9
ניסאן,טידה,2009,בנזין,1.6,0,12.7,12.7
ניסאן,מיקרה,2018,בנזין,1.2,18.5,14,16.25
ניסאן,מקסימה,2015,בנזין,3.5,9.3,8.5,8.9
ניסאן,מקסימה,2016,בנזין,3.5,9.4,9,9.2
ניסאן,סנטרה,2016,בנזין,1.8,14.7,13,13.85
ניסאן,סנטרה,2018,בנזין,1.8,14.7,12.5,13.6
ניסאן,סנטרה,2019,בנזין,1.8,11.3,12.7,12.0
ניסאן,סנטרה,2020,בנזין,1.8,15,12.5,13.75
ניסאן,סנטרה,2020,בנזין,2,14,12.5,13.25
ניסאן,סנטרה,2021,בנזין,2,16.1,12.5,14.3
ניסאן,קשקאי,2010,בנזין,2,0,10,10.0
ניסאן,קשקאי,2016,בנזין,1.2 בנזין,17.8,10.8,14.3
ניסאן,קשקאי,2016,בנזין,1.6 דיזל,20.4,12.4,16.4
ניסאן,קשקאי,2017,בנזין,1.2 בנזין,17.8,11.5,14.65
ניסאן,קשקאי,2017,בנזין,1.6 דיזל,21.2,13.5,17.35
ניסאן,קשקאי,2018,בנזין,1.6 דיזל,21.2,13.5,17.35
ניסאן,קשקאי,2019,בנזין,1.3 בנזין,18.5,14.5,16.5
ניסאן,קשקאי,2019,בנזין,1.5 דיזל,25,18,21.5
ניסאן,קשקאי,2020,בנזין,1.3 בנזין,17.7,14,15.85
סאניונג,רודיוס,2009,בנזין,דיזל 2.7,0,10.2,10.2
סאניונג,רודיוס,2013,בנזין,דיזל 2.0,12.8,9.5,11.15
סאניונג,רקסטון,2018,בנזין,2.2  דיזל,12,10,11.0
סובארו,B3,2009,בנזין,1.6,0,10,10.0
סובארו,B4,2009,בנזין,2,0,8.7,8.7
סובארו,B4,2011,בנזין,2,0,10.4,10.4
סובארו,B4,2016,בנזין,2.5,14.4,11,12.7
סובארו,XV,2012,בנזין,2,0,11.5,11.5
סובארו,XV,2014,בנזין,1.6,15.8,0.1,7.95
סובארו,XV,2016,בנזין,2,15.3,10.7,13.0
סובארו,XV,2018,בנזין,1.6,15.6,11.8,13.7
סובארו,XV,2018,בנזין,2,17.2,11.7,14.45
סובארו,אאוטבק,2010,בנזין,2.5,0,9.6,9.6
סובארו,אימפרזה,2014,בנזין,1.6,17.2,12.5,14.85
סובארו,אימפרזה,2017,בנזין,1.6,16.1,12,14.05
סובארו,פורסטר,2011,בנזין,2,0,11,11.0
סובארו,פורסטר,2013,בנזין,2,10.6,15.3,12.95
סובארו,פורסטר,2019,בנזין,2.5,12.2,10.5,11.35
סוזוקי,S קרוס,2022,היברידי,1.4,17.5,15,16.25
סוזוקי,SX4,2009,בנזין,1.6,0,12.3,12.3
סוזוקי,SX4,2010,בנזין,1.6,0,13,13.0
סוזוקי,SX4,2013,בנזין,1.6,15.6,13,14.3
סוזוקי,SX4  הצ'בק,2011,בנזין,1.6,0,12.8,12.8
סוזוקי,איגניס,2017,בנזין,1.25,20.8,16.5,18.65
סוזוקי,אלטו,2011,בנזין,1,0,15.7,15.7
סוזוקי,באלנו,2016,בנזין,1.2,21.2,15.5,18.35
סוזוקי,באלנו,2018,בנזין,1.2,21.2,16,18.6
סוזוקי,באלנו,2019,בנזין,1.2,21.2,16,18.6
סוזוקי,באלנו,2020,בנזין,1.2,21.2,16,18.6
סוזוקי,ג'ימיני,2019,בנזין,1.5,13.3,11.5,12.4
סוזוקי,גראד ויטרה,2010,בנזין,2.4,0,8.7,8.7
סוזוקי,ויטארה,2015,בנזין,1.6,18.1,14.3,16.200000000000003
סוזוקי,ויטארה,2019,בנזין,1,17.5,15,16.25
סוזוקי,ויטארה,2019,בנזין,1.4,16.9,14.5,15.7
סוזוקי,ויטארה,2020,בנזין,1.4,16.9,14.5,15.7
סוזוקי,ויטארה,2021,היברידי,1.4,17.5,15.5,16.5
סוזוקי,ויטארה,2022,היברידי,1.4,17.5,15.5,16.5
סוזוקי,סוויפט,2009,בנזין,1.2,22.3,18,20.15
סוזוקי,סוויפט,2009,בנזין,1.5,0,14.5,14.5
סוזוקי,סוויפט,2011,בנזין,1.3,0,13.8,13.8
סוזוקי,סוויפט,2020,בנזין היברידי,1.2,18.5,16,17.25
סוזוקי,סוויפט,2021,היברידי,1.2,18.5,15.5,17.0
סוזוקי,סופר סוויפט,2015,בנזין,1.25,17.8,14,15.9
סוזוקי,סופר סוויפט,2017,בנזין,1.25,21.2,15.8,18.5
סוזוקי,סופר סוויפט,2018,בנזין,1.25,21.2,16,18.6
סוזוקי,סופר סוויפט,2019,בנזין,1.25,21.2,16,18.6
סוזוקי,סלריו,2016,בנזין,1,23.2,17,20.1
סוזוקי,ספלאש,2010,בנזין,1.24,0,14.3,14.3
סוזוקי,קרוסאובר,2013,בנזין,1.6,18.1,13.5,15.8
סוזוקי,קרוסאובר,2015,בנזין,1.6,17.5,13.5,15.5
סוזוקי,קרוסאובר,2017,בנזין,1.4,18.5,13.3,15.9
סוזוקי,קרוסאובר,2018,בנזין,1.4,18.5,14.5,16.5
סוזוקי,קרוסאובר,2019,בנזין,1.4,18.5,14.5,16.5
סוזוקי,קרוסאובר,2020,בנזין,1.4,18.5,14.5,16.5
סוזוקי,קרוסאובר,2021,היברידי,בנזין 1.4,17.5,15.5,16.5
סוזוקי,קרוסאובר,2022,היברידי,1.4,17.5,14,15.75
סיאט,אטקה,2017,בנזין,1.4,18.2,13,15.6
סיאט,אטקה,2019,בנזין,1.4,17.5,13,15.25
סיאט,אטקה,2020,בנזין,1.5,17.4,13,15.2
סיאט,אטקה,2021,בנזין,1.5,17.4,13,15.2
סיאט,איביזה,2015,בנזין,1,22.7,16,19.35
סיאט,איביזה,2015,בנזין,1.2,19.2,13,16.1
סיאט,איביזה,2018,בנזין,1,21.2,15.5,18.35
סיאט,איביזה,2021,בנזין,1,16.9,14,15.45
סיאט,איביזה,2022,בנזין,1.5,16.1,14,15.05
סיאט,אלהמברה,2013,בנזין,1.4 בנזין טורבו,13.1,11,12.05
סיאט,ארונה,2018,בנזין,1,20,14.5,17.25
סיאט,ארונה,2019,בנזין,1,20,15.5,17.75
סיאט,ארונה,2022,בנזין,1,16.6,13.5,15.05
סיאט,טולדו,2014,בנזין,1.4,17.2,14,15.6
סיאט,ליאון סטישן אוטו,2014,בנזין,1.2 TSI,20,15,17.5
סיטרואן,C-אליזה,2013,בנזין,1.6,0,10.6,10.6
סיטרואן,C1,2012,בנזין,1,20,16,18.0
סיטרואן,C1,2014,בנזין,1,23.8,15,19.4
סיטרואן,C3,2010,בנזין,1.6,0,11.4,11.4
סיטרואן,C3,2012,בנזין,1.6 דיזל,0,16,16.0
סיטרואן,C3,2017,בנזין,1.2 בנזין,20.4,14.4,17.4
סיטרואן,C3,2019,בנזין,1.2,20.4,14,17.2
סיטרואן,C3,2022,בנזין,1.2,16.6,14,15.3
סיטרואן,C3 איר קרוס,2018,בנזין,1.2 בנזין,17.8,13,15.4
סיטרואן,C3 פיקאסו,2011,בנזין,1.4 בנזין,0,14.5,14.5
סיטרואן,C3 פיקאסו,2012,בנזין,1.6 דיזל,0,16.5,16.5
סיטרואן,C4,2010,בנזין,1.6,0,10.2,10.2
סיטרואן,C4,2011,בנזין,1.6,0,11.5,11.5
סיטרואן,C4,2015,בנזין,1.2,20.4,14.5,17.45
סיטרואן,C4,2021,בנזין,1.2,16.6,13,14.8
סיטרואן,C4 ספייס טורר,2018,בנזין,1.2 בנזין,19.6,12.5,16.05
סיטרואן,C4 ספייס טורר,2019,בנזין,1.2,19.6,13,16.3
סיטרואן,C4 ספייס טורר,2020,בנזין,1.2,19.6,13,16.3
סיטרואן,C4 פיקאסו,2009,בנזין,2,0,9.5,9.5
סיטרואן,C4 פיקאסו,2010,בנזין,1.6,0,10.5,10.5
סיטרואן,C4 פיקאסו,2012,בנזין,1.6,0,11,11.0
סיטרואן,C4 פיקאסו,2014,בנזין,1.6 בנזין,17.8,11.6,14.7
סיטרואן,C4 פיקאסו,2014,בנזין,2.0 דיזל,22.2,16,19.1
סיטרואן,C4 פיקאסו,2016,בנזין,1.6 בנזין,17.9,12.3,15.1
סיטרואן,C4 פיקאסו,2017,בנזין,1.6 דיזל,25,14,19.5
סיטרואן,C5,2010,בנזין,2,0,8.7,8.7
סיטרואן,C5,2010,בנזין,3,0,8.4,8.4
סיטרואן,C5,2011,בנזין,1.6,0,10.5,10.5
סיטרואן,C5 אייר קרוס,2019,בנזין,1.6,17.5,12.5,15.0
סיטרואן,DS-4,2013,בנזין,1.6,12,10.5,11.25
סיטרואן,DS-5,2012,בנזין,1.6,0,9.2,9.2
סיטרואן,ברלינגו,2010,בנזין,דיזל 1.6,0,12.5,12.5
סיטרואן,ברלינגו,2016,בנזין,"דיזל 1.6 75 כ""ס",23.3,14.5,18.9
סיטרואן,ברלינגו,2018,בנזין,דיזל 1.6 אוטומט,23.8,15.5,19.65
סיטרואן,ג'מפי,2010,בנזין,דיזל 1.6,0,11.7,11.7
סיטרואן,ג'מפי קומבי,2010,בנזין,דיזל 1.6,0,11.7,11.7
סיטרואן,גראנד ספייס טורר C4,2021,בנזין,1.2,14.7,12,13.35
סיטרואן,קקטוס,2015,בנזין,1.2,21.7,13.5,17.6
סיטרואן,קקטוס,2017,בנזין,1.2,21.7,13.8,17.75
סיטרואן,קקטוס,2019,בנזין,1.2,19.6,14.5,17.05
סניונג,טיבולי,2016,בנזין,1.6,13.8,12,12.9
סקודה,אוקטביה,2010,בנזין,1.6,0,11.3,11.3
סקודה,אוקטביה,2014,בנזין,1.4,20,15.5,17.75
סקודה,אוקטביה,2014,בנזין,1.8,17.5,12,14.75
סקודה,אוקטביה,2019,בנזין,1,21.7,11.5,16.6
סקודה,אוקטביה,2019,בנזין,1.5,20,15,17.5
סקודה,אוקטביה,2020,בנזין,1,22.4,14.5,18.45
סקודה,אוקטביה,2020,בנזין,1.5,20,15,17.5
סקודה,אוקטביה,2021,בנזין,1.5,17.8,14,15.9
