manufacturer,model,year,engine_type,engine_volume,test_consumption,factory_consumption,average_consumption
סקודה,אוקטביה ספייס,2014,בנזין,1.2,20,13.3,16.65
סקודה,ייטי,2011,בנזין,1.2,0,12.7,12.7
סקודה,סופרב,2010,בנזין,1.8,0,11,11.0
סקודה,סופרב,2013,בנזין,1.8,13.4,11.8,12.600000000000001
סקודה,סופרב,2015,בנזין,1.4,19.6,14,16.8
סקודה,סופרב,2015,בנזין,1.8,17.5,12.7,15.1
סקודה,סופרב,2017,בנזין,1.4,19.6,14,16.8
סקודה,סופרב,2017,בנזין,1.8,15.5,13,14.25
סקודה,סופרב,2018,בנזין,1.4,18.8,14,16.4
סקודה,סופרב,2018,בנזין,1.8,16.9,13,14.95
סקודה,סופרב,2019,בנזין,1.5,18.3,13,15.65
סקודה,סופרב,2020,בנזין,2,16,13,14.5
סקודה,סופרב,2021,בנזין,2,13.8,13,13.4
סקודה,סיטיגו,2013,בנזין,1,22.7,15,18.85
סקודה,סקאלה,2020,בנזין,1,19.6,15,17.3
סקודה,סקאלה,2021,בנזין,1,17.5,14.5,16.0
סקודה,פאביה,2011,בנזין,1.2,0,13.8,13.8
סקודה,פאביה,2015,בנזין,1.2,22.2,13.5,17.85
סקודה,פאביה,2018,בנזין,1,18.5,14.5,16.5
סקודה,פאביה,2022,בנזין,1,16.9,15,15.95
סקודה,קאמיק,2020,בנזין,1,20,14.5,17.25
סקודה,קאמיק,2021,בנזין,1,17,14.5,15.75
סקודה,קאמיק,2021,בנזין,1.5,15.8,14,14.9
סקודה,קארוק,2018,בנזין,1,18.8,14,16.4
סקודה,קארוק,2018,בנזין,1.5,18.1,13.5,15.8
סקודה,קארוק,2019,בנזין,1.5,17.8,14,15.9
סקודה,קארוק,2020,בנזין,1.5,17.8,14,15.9
סקודה,קארוק,2021,בנזין,1.5,15.1,13,14.05
סקודה,קודיאק,2017,בנזין,1.4,15.8,11,13.4
סקודה,קודיאק,2019,בנזין,1.5,15.8,13,14.4
סקודה,קודיאק,2019,בנזין,2.0 דיזל,20,15,17.5
סקודה,קודיאק,2020,בנזין,1.5,15.8,13,14.4
סקודה,קודיאק,2021,בנזין,1.5,13,12,12.5
סקודה,ראפיד,2013,בנזין,1.4,17.2,13.5,15.35
סקודה,ראפיד,2016,בנזין,1.2,21.7,14.5,18.1
סקודה,ראפיד,2017,בנזין,1,21.7,14.7,18.2
סקודה,ראפיד,2017,בנזין,1.2,21.7,14.5,18.1
סקודה,רומסטר,2010,בנזין,1.6,0,9.3,9.3
סקודה,רומסטר,2014,בנזין,1.2,18.5,13,15.75
פולקסווגן,ג'טה,2010,בנזין,1.6,0,12.2,12.2
פולקסווגן,ג'טה,2011,בנזין,1.4 TSI בנזין,0,12.5,12.5
פולקסווגן,ג'טה,2012,בנזין,1.2 TSI בנזין,0,11.6,11.6
פולקסווגן,ג'טה,2015,בנזין,1.2 TSI בנזין,20.4,14,17.2
פולקסווגן,ג'טה,2017,בנזין,1.2 TSI בנזין,20.4,14.5,17.45
פולקסווגן,גולף,2015,בנזין,1.4,20,13.3,16.65
פולקסווגן,גולף,2017,בנזין,1.4,20,14,17.0
פולקסווגן,גולף- חדש,2017,בנזין,1.4,19.6,14.2,16.9
פולקסווגן,חיפושית,2014,בנזין,1.2 TSI בנזין,16.9,13.5,15.2
פולקסווגן,טוראן,2011,בנזין,1.4,0,11.4,11.4
פולקסווגן,טי קרוס,2020,בנזין,1,20,14.5,17.25
פולקסווגן,טיגואן,2015,בנזין,1.4,14,11,12.5
פולקסווגן,טיגואן,2017,בנזין,2,13.5,10,11.75
פולקסווגן,טרנספורטר,2012,בנזין,2,0,11.8,11.8
פולקסווגן,פאסאט,2009,בנזין,2,0,9,9.0
פולקסווגן,פאסאט,2011,בנזין,1.8,0,12.4,12.4
פולקסווגן,פאסאט,2011,בנזין,2,0,12,12.0
פולקסווגן,פאסאט,2012,בנזין,1.8,14.4,12.2,13.3
פולקסווגן,פאסאט,2015,בנזין,1.4,19.2,13,16.1
פולקסווגן,פאסאט,2018,בנזין,1.8,17.5,13,15.25
פולקסווגן,פולו,2011,בנזין,1.2,0,13.3,13.3
פולקסווגן,פולו,2015,בנזין,1.2,21.2,14.2,17.7
פולקסווגן,פולו,2018,בנזין,1,21.2,15,18.1
פולקסווגן,קאדי,2012,בנזין,בנזין TSI 1.2,0,10.5,10.5
פורד,S-MAX,2010,בנזין,2.3,0,8.8,8.8
פורד,אדג',2009,בנזין,3.5,0,6.8,6.8
פורד,אדג',2012,בנזין,3.5,0,7.2,7.2
פורד,אדג',2016,בנזין,3.5,8.5,8,8.25
פורד,אקספלורר,2012,בנזין,3.5,8.3,7.3,7.800000000000001
פורד,גאלקסי,2010,בנזין,2.3,0,8.6,8.6
פורד,מונדיאו,2010,בנזין,2.3,0,9.3,9.3
פורד,מונדיאו,2012,בנזין,2,0,10,10.0
פורד,פוקוס,2010,בנזין,1.6,0,9.8,9.8
פורד,פוקוס 4 דלתות,2011,בנזין,1.6,0,11.3,11.3
פורד,פוקוס 5 דל' ידני,2011,בנזין,1.6,0,11.4,11.4
פורד,פוקוס אקטיב X,2020,בנזין,1.5,17.3,13,15.15
פורד,פוקוס טורר,2011,בנזין,1.6,0,11,11.0
פורד,פוקוס טורר,2016,בנזין,1.5,16.1,10.5,13.3
פורד,פיאסטה,2009,בנזין,1.4,0,11.6,11.6
פורד,פיאסטה,2013,בנזין,1.6,15.5,13,14.25
פורד,קוגה,2013,בנזין,1.6,12.9,8.8,10.850000000000001
פורד,קוגה,2016,בנזין,1.5,14.9,9,11.95
פורד,קוגה,2017,בנזין,1.5,14.9,9,11.95
פורד,קוגה,2019,בנזין,1.5,11,10,10.5
פיאט,500,2010,בנזין,1.2,0,14,14.0
פיאט,500,2016,בנזין,1.2,20.8,15.2,18.0
פיאט,500 X,2016,בנזין,1.4,17.5,12,14.75
פיאט,בראבו,2011,בנזין,1.4,0,11.5,11.5
פיאט,טיפו,2016,בנזין,1.6,15.8,11.5,13.65
פיג'ו,107,2010,בנזין,1,0,14,14.0
פיג'ו,107,2012,בנזין,1,0,19.5,19.5
פיג'ו,2008,2015,בנזין,1.6,15.3,11.5,13.4
פיג'ו,2008,2019,בנזין,1.2,20.8,14.5,17.65
פיג'ו,2008 חדש,2020,בנזין,1.2 בנזין,20.8,14.5,17.65
פיג'ו,2008 חדש,2020,בנזין,1.5 דיזל,26.3,17.5,21.9
פיג'ו,2008 חדש,2022,בנזין,1.2,16.4,14,15.2
פיג'ו,208,2013,בנזין,1.6,14.9,12.2,13.55
פיג'ו,208,2015,בנזין,1.2,20,13.5,16.75
פיג'ו,208,2019,בנזין,1.2,19.5,13.5,16.5
פיג'ו,208,2021,בנזין,1.2,18.8,13.5,16.15
פיג'ו,3008,2015,בנזין,1.6,16.6,10.8,13.700000000000001
פיג'ו,3008,2017,בנזין,1.6 בנזין,17,13.4,15.2
פיג'ו,3008,2017,בנזין,1.6 דיזל,23,15,19.0
פיג'ו,3008,2018,בנזין,1.6 דיזל,23.8,15.5,19.65
פיג'ו,3008,2019,בנזין,1.2,19.2,13.5,16.35
פיג'ו,3008,2020,בנזין,1.2,19,13.5,16.25
פיג'ו,3008,2021,בנזין,1.2,15.3,12.5,13.9
פיג'ו,3008,2022,בנזין,1.2,15.6,12.5,14.05
פיג'ו,301,2013,בנזין,1.6,12.8,10,11.4
פיג'ו,301,2016,בנזין,1.6,14,10.6,12.3
פיג'ו,308,2010,בנזין,1.6,0,10.4,10.4
פיג'ו,308,2014,בנזין,1.2,19.2,15,17.1
פיג'ו,308 SW,2010,בנזין,1.6,0,8.9,8.9
פיג'ו,308 SW,2015,בנזין,1.2,19.2,13.5,16.35
פיג'ו,308 SW,2017,בנזין,1.2,19.2,13,16.1
פיג'ו,308 SW,2018,בנזין,1.2,20.4,13,16.7
פיג'ו,407,2010,בנזין,1.2,14.9,12.5,13.7
פיג'ו,407,2010,בנזין,2,0,8.5,8.5
פיג'ו,5008,2011,בנזין,1.6,0,10,10.0
פיג'ו,5008,2018,בנזין,בנזין  1.6,17.2,12.5,14.85
פיג'ו,5008,2019,בנזין,בנזין  1.2,17.5,12,14.75
פיג'ו,5008,2019,בנזין,בנזין  1.6,17.5,12,14.75
פיג'ו,5008,2020,בנזין,בנזין 1.2,20,13,16.5
פיג'ו,5008,2022,בנזין,1.2,14.9,12.5,13.7
פיג'ו,508,2011,בנזין,1.6,0,11.5,11.5
פיג'ו,508,2015,בנזין,1.6,17.2,13,15.1
פיג'ו,"RCZ ת""ה ידנית",2011,בנזין,1.6,0,10.6,10.6
פיג'ו,פרטנר,2010,בנזין,דיזל 1.4,0,11,11.0
קאדילק,CTS,2011,בנזין,3,0,7.7,7.7
קאדילק,XT-5,2018,בנזין,3.6,9,8.5,8.75
קופרה,פורמנטור,2021,בנזין,1.5,14.5,12,13.25
קיה,אופטימה,2012,בנזין,2.0 בנזין,0,11.5,11.5
קיה,אופטימה,2018,בנזין,2,22.7,16.5,19.6
קיה,אקס סיד,2020,בנזין,1.4,16.5,13,14.75
קיה,מג'נטיס,2009,בנזין,2,0,8.4,8.4
קיה,נירו,2016,בנזין,1.6,26,19.5,22.75
קיה,נירו,2016,בנזין,1.6 היברידי,26,19.5,22.75
קיה,נירו,2017,בנזין,1.6,26,19.5,22.75
קיה,נירו,2018,בנזין,1.6,26.3,19.7,23.0
קיה,נירו,2019,בנזין,1.6,27,20,23.5
קיה,נירו,2020,היברידי,1.6,27,20,23.5
קיה,נירו פלאג-אין,2022,היברידי,1.6,71,28,49.5
קיה,סול,2011,בנזין,1.6,0,10.1,10.1
קיה,סול,2014,בנזין,1.6,13,12,12.5
קיה,סורנטו,2012,בנזין,2.2 דיזל,14.9,12.5,13.7
קיה,סורנטו,2012,בנזין,2.4 בנזין,11.6,8.4,10.0
קיה,סורנטו,2015,בנזין,2.4 בנזין,11.4,10.5,10.95
קיה,סורנטו,2018,בנזין,2.4 בנזין,11.3,9.5,10.4
קיה,סורנטו,2022,בנזין,2.5,11.5,10,10.75
קיה,סטוניק,2018,בנזין,1,19.2,13.5,16.35
קיה,סטוניק,2019,בנזין,1,19.2,14,16.6
קיה,סטוניק,2021,בנזין,1,17.5,14,15.75
קיה,סטוניק,2022,בנזין,1.4,15.1,12.5,13.8
קיה,סיד,2010,בנזין,1.6,0,11.4,11.4
קיה,סיד,2013,בנזין,1.6 GDI,16.4,13.3,14.85
קיה,סיד CW,2010,בנזין,1.6,0,11,11.0
קיה,סיד CW,2013,בנזין,1.6 GDI,15.8,13,14.4
קיה,סיד CW,2016,בנזין,1.6 דיזל,22.7,14.5,18.6
קיה,סיד SW,2017,בנזין,1.6 בנזין,15.8,14,14.9
קיה,סיד X,2020,בנזין,1.4,16.5,14,15.25
קיה,סלטוס,2020,בנזין,2,13,12,12.5
קיה,סלטוס,2021,בנזין,2,13.1,13,13.05
קיה,ספורטאג',2011,בנזין,2,0,9,9.0
קיה,ספורטאג',2014,בנזין,2,12.8,10.2,11.5
קיה,ספורטאג',2015,בנזין,1.6,11.36,10,10.68
קיה,ספורטאג',2016,בנזין,1.6,13.6,10.4,12.0
קיה,ספורטאג',2016,בנזין,1.6 טורבו 4X4,13.3,11,12.15
קיה,ספורטאג',2016,בנזין,2,12.6,10,11.3
קיה,ספורטאג',2018,בנזין,1.6,13.6,11,12.3
קיה,ספורטאג',2018,בנזין,2,12.6,10.5,11.55
קיה,ספורטאג',2019,בנזין,2,11.9,11,11.45
קיה,ספורטאג',2020,בנזין,2,11.9,11,11.45
קיה,ספורטאג',2021,בנזין,2,11.7,10.5,11.1
קיה,ספורטאג',2022,בנזין,1.6,13,11,12.0
קיה,פורטה,2010,בנזין,1.6,0,11.6,11.6
קיה,פורטה,2011,בנזין,1.6 (6 הילוכים),0,12,12.0
קיה,פורטה,2013,בנזין,1.6,14.3,12,13.15
קיה,פורטה,2016,בנזין,1.6,14.7,12.5,13.6
קיה,פיקנטו,2011,בנזין,1.25,0,13,13.0
קיה,פיקנטו,2015,בנזין,1,18.5,14.2,16.35
קיה,פיקנטו,2016,בנזין,1.25,18.5,13.7,16.1
קיה,פיקנטו,2017,בנזין,1.25,18.5,13.5,16.0
קיה,פיקנטו,2018,בנזין,1.25,18.4,15,16.7
קיה,פיקנטו,2021,בנזין,1.2,17.2,16,16.6
קיה,קארנס,2013,בנזין,2,12.6,9.7,11.149999999999999
קיה,קארנס,2015,בנזין,2,12.6,9.8,11.2
קיה,קארנס,2016,בנזין,2.0 בנזין,12.6,10,11.3
קיה,קרניבל,2009,בנזין,דיזל 2.9,0,8,8.0
קיה,קרניבל,2010,בנזין,בנזין 2.7,0,7.9,7.9
קיה,קרניבל,2016,בנזין,בנזין 3.3,8.9,7.5,8.2
קיה,קרניבל,2018,בנזין,בנזין 3.3,8.9,7.5,8.2
קיה,ריו,2010,בנזין,1.4,0,10,10.0
קיה,ריו 4 דל',2016,בנזין,1.4,15.3,12.5,13.9
קיה,ריו 4 דל',2017,בנזין,1.6,15.8,11.8,13.8
קיה,ריו 5 דל',2016,בנזין,1.4,15.8,12.5,14.15
קרייזלר,גראנד ואיג'ר,2012,בנזין,3.8,0,7,7.0
רנו,גראנד טורר SW,2019,בנזין,1.5 דיזל,23.8,18,20.9
רנו,גראנד טורר SW,2020,בנזין,1.5 דיזל,23.8,18,20.9
רנו,גראנד סניק,2011,בנזין,2.0 בנזין,0,8.5,8.5
רנו,גראנד סניק,2012,בנזין,1.5 דיזל,21,15.4,18.2
רנו,גראנד סניק,2013,בנזין,2.0 בנזין,12.3,10,11.15
רנו,גראנד סניק,2020,בנזין,1.3 בנזין,16.6,12,14.3
רנו,גרנד קופה,2017,בנזין,1.2,18.5,13,15.75
רנו,גרנד קופה,2019,בנזין,1.33 בנזין,16.9,14,15.45
רנו,לוגאן אוטומטי,2010,בנזין,1.6,0,9.7,9.7
רנו,לוגאן ידני,2009,בנזין,1.6,0,9.5,9.5
רנו,לטיטוד,2013,בנזין,2.0 דיזל,14.4,12.5,13.45
רנו,מגאן,2009,בנזין,1.6,0,10.8,10.8
רנו,מגאן אסטייט,2014,בנזין,1.2,17.8,12,14.9
רנו,פלואנס,2010,בנזין,1.6,0,9.8,9.8
רנו,פלואנס,2011,בנזין,2,0,10.5,10.5
רנו,פלואנס,2013,בנזין,1.6,15.6,12,13.8
רנו,פלואנס,2016,בנזין,1.5,22.7,17.5,20.1
רנו,קאדג'ר,2017,בנזין,1.2 בנזין,18,11,14.5
רנו,קליאו,2010,בנזין,1.6,0,11.4,11.4
רנו,קליאו,2013,בנזין,1.2 בנזין,19.2,13.5,16.35
רנו,קליאו,2017,בנזין,1.2,18.5,12.5,15.5
רנו,קליאו,2020,בנזין,1,18.8,14,16.4
רנו,קליאו,2020,בנזין,1.3,12,10.5,11.25
רנו,קליאו,2021,בנזין,1,15.3,14,14.65
רנו,קליאו אסטייט,2016,בנזין,1.5 דיזל,28.5,17.5,23.0
רנו,קנגו,2019,בנזין,דיזל 1.5,20,15,17.5
רנו,קפצ'ור,2014,בנזין,1.2,18.5,13.3,15.9
רנו,קפצ'ור,2016,בנזין,1.2,18.1,12.5,15.3
שברולט,אויאו 4 דלתות,2009,בנזין,1.4,0,11.4,11.4
שברולט,אויאו 5 דלתות,2009,בנזין,1.4,0,12.5,12.5
שברולט,אופטרה,2009,בנזין,1.6,0,9.5,9.5
שברולט,אורלנדו,2014,בנזין,1.4 בנזין,14,10.5,12.25
שברולט,אורלנדו,2016,בנזין,1.4 בנזין,14,10,12.0
שברולט,אורלנדו,2017,בנזין,1.4 בנזין,14,11,12.5
שברולט,אימפלה,2016,בנזין,3.6,9.7,8,8.85
שברולט,אפיקה,2009,בנזין,2.4,0,8.4,8.4
שברולט,אפלנדר,2009,בנזין,3.9,0,7,7.0
שברולט,אקוינוקס,2018,בנזין,1.5,12.1,10.5,11.3
שברולט,אקוינוקס,2020,בנזין,1.5,12,10.5,11.25
שברולט,טראוורס,2010,בנזין,3.6,0,8,8.0
שברולט,טראוורס,2018,בנזין,3.6,8.8,8,8.4
שברולט,טראוורס,2022,בנזין,3.6,9,8,8.5
שברולט,טראוורס LTZ,2016,בנזין,3.6,8.3,6.7,7.5
שברולט,טראקס,2013,בנזין,1.8,12.1,11,11.55
שברולט,טראקס,2015,בנזין,1.8,12.1,11,11.55
שברולט,טראקס,2016,בנזין,1.4,14.5,12.2,13.35
שברולט,טראקס,2017,בנזין,1.4,14.5,12.5,13.5
שברולט,טרייל-בלייזר,2020,בנזין,1.3,12,10.5,11.25
שברולט,טרייל-בלייזר,2021,בנזין,1.3,14.5,10.5,12.5
שברולט,טרייל-בלייזר,2022,בנזין,1.3,14.4,10.5,12.45
שברולט,מאליבו,2009,בנזין,3.5,0,8.6,8.6
שברולט,מאליבו,2010,בנזין,2.4,0,8.7,8.7
שברולט,מאליבו,2014,בנזין,2,12,9.7,10.85
שברולט,מאליבו,2016,בנזין,1.5,13.5,10.8,12.15
שברולט,מאליבו,2017,בנזין,1.5,13.5,11,12.25
שברולט,סוניק 4 דלתות,2011,בנזין,1.6,0,10.2,10.2
שברולט,סוניק 4 דלתות,2013,בנזין,1.6,14.3,11,12.65
שברולט,סוניק 5 דלתות,2011,בנזין,1.4,0,10.8,10.8
שברולט,ספארק,2016,בנזין,1.4,18.2,14,16.1
שברולט,ספארק,2017,בנזין,1.4,18,14.5,16.25
שברולט,ספארק,2019,בנזין,1.4,18,14,16.0
שברולט,ספארק,2020,בנזין,1.4,18,13,15.5
שברולט,קפטיבה,2011,בנזין,2.4,0,8.4,8.4
שברולט,קרוז,2010,בנזין,1.6,0,10,10.0
שברולט,קרוז,2010,בנזין,1.8,0,10.6,10.6
שברולט,קרוז,2011,בנזין,1.6,0,10.6,10.6
שברולט,קרוז,2012,בנזין,1.4 טורבו,0,11,11.0
שברולט,קרוז,2013,בנזין,1.6,14.2,10.2,12.2
שברולט,קרוז,2014,בנזין,1.4,14.7,12.5,13.6
שברולט,קרוז,2015,בנזין,1.4,14.7,12.5,13.6
שברולט,קרוז,2016,בנזין,1.4,14.4,12.5,13.45
שברולט,קרוז,2017,בנזין,1.4,14.4,12.6,13.5
שברולט,קרוז סטיישן,2013,בנזין,1.4,14.6,12,13.3
שברולט,קרוז סטיישן,2013,בנזין,1.8,14.2,11,12.6
