manufacturer,manufacturer_code,model,model_code,year,year_code,engine_type,engine_type_code,engine_volume,engine_volume_code,test_consumption,factory_consumption,average_consumption
יונדאי,16,טוסון,102,2021,13,בנזין,1,2,1,12.2,11.0,11.6
יונדאי,16,טוסון,102,2022,12,בנזין,1,1.6,6,13.8,12.0,12.9
יונדאי,16,מטריקס,103,2009,14,בנזין,1,1.6,6,0.0,8.0,8.0
יונדאי,16,סונטה,104,2009,14,בנזין,1,2,1,0.0,8.4,8.4
יונדאי,16,סונטה,104,2016,6,בנזין,1,2,1,17.85,16.0,16.925
יונדאי,16,סונטה,104,2018,7,בנזין,1,2,1,22.7,17.0,19.85
יונדאי,16,סונטה,104,2022,12,היברידי,2,2,1,20.2,20.0,20.1
יונדאי,16,סנטה פה,105,2012,8,בנזין,1,דיזל 2.2,44,0.0,10.8,10.8
יונדאי,16,סנטה פה,105,2013,9,בנזין,1,דיזל 2.2,44,13.9,10.2,12.05
יונדאי,16,סנטה פה,105,2015,2,בנזין,1,בנזין 2.4,45,11.2,8.5,9.85
יונדאי,16,סנטה פה,105,2016,6,בנזין,1,בנזין 2.4,45,11.2,9.0,10.1
יונדאי,16,סנטה פה,105,2019,3,בנזין,1,בנזין 2.4,45,10.7,10.0,10.35
יונדאי,16,סנטה פה,105,2020,10,בנזין,1,בנזין 2.4,45,10.7,10.0,10.35
יונדאי,16,קונה,106,2018,7,בנזין,1,1.6,6,14.9,11.0,12.95
יונדאי,16,קונה,106,2020,10,בנזין,1,1.6,6,15.7,11.5,13.6
יונדאי,16,קונה,106,2021,13,בנזין,1,1.6,6,15.1,13.0,14.05
יונדאי,16,קונה,106,2022,12,בנזין,1,1.6,6,14.9,12.5,13.7
יונדאי,16,קונה,106,2022,12,היברידי,2,1.6,6,25.6,21.0,23.3
לנד רובר,17,דיסקאברי ספורט,107,2018,7,בנזין,1,2.0 דיזל,35,18.8,12.5,15.65
לנד רובר,17,רינג'-רובר אבוק,108,2019,3,בנזין,1,בנזין 2.0,46,12.6,10.0,11.3
לקסוס,18,CT 200 h,109,2012,8,בנזין,1,1.8,2,0.0,18.3,18.3
לקסוס,18,GS,110,2018,7,בנזין,1,2.5,14,20.4,14.5,17.45
לקסוס,18,GS-300,111,2018,7,בנזין,1,2.5,14,20.4,14.5,17.45
לקסוס,18,IS,112,2011,4,בנזין,1,2.5,14,0.0,10.3,10.3
לקסוס,18,IS-300h,113,2014,5,בנזין,1,2.5,14,22.7,15.7,19.2
לקסוס,18,IS-300h,113,2016,6,בנזין,1,2.5,14,22.4,15.2,18.8
לקסוס,18,IS-300h,113,2018,7,בנזין,1,2.5,14,20.8,14.5,17.65
לקסוס,18,NX-300,114,2015,2,בנזין,1,2.5,14,19.2,13.0,16.1
לקסוס,18,NX-300H,115,2018,7,בנזין,1,2.5,14,17.0,12.5,14.75
לקסוס,18,NX-350h,116,2022,12,היברידי,2,2.5,14,17.5,15.5,16.5
לקסוס,18,RX-450,117,2011,4,בנזין,1,3.5,47,0.0,15.5,15.5
לקסוס,18,RX-450,117,2016,6,בנזין,1,3.5 בנזין,31,18.2,10.5,14.35
לקסוס,18,RX450h,118,2013,9,בנזין,1,3.5,47,16.0,11.0,13.5
מאזדה,19,2,119,2009,14,בנזין,1,1.5,7,0.0,11.0,11.0
מאזדה,19,2,119,2010,11,בנזין,1,1.5,7,0.0,11.2,11.2
מאזדה,19,2,119,2015,2,בנזין,1,1.5,7,17.5,12.8,15.15
מאזדה,19,2,119,2022,12,בנזין,1,1.5,7,15.8,14.0,14.9
מאזדה,19,2 דמיו,120,2015,2,בנזין,1,1.5,7,17.5,13.8,15.65
מאזדה,19,3,121,2009,14,בנזין,1,1.6,6,0.0,10.5,10.5
מאזדה,19,3,121,2010,11,בנזין,1,1.6,6,0.0,10.3,10.3
מאזדה,19,3,121,2014,5,בנזין,1,1.5,7,18.0,12.8,15.4
מאזדה,19,3,121,2014,5,בנזין,1,2,1,17.54,12.5,15.02
מאזדה,19,3,121,2015,2,בנזין,1,1.5,7,18.1,13.0,15.55
מאזדה,19,3,121,2016,6,בנזין,1,2,1,17.5,11.0,14.25
מאזדה,19,3,121,2017,1,בנזין,1,1.5,7,18.8,12.6,15.7
מאזדה,19,3,121,2017,1,בנזין,1,2,1,17.5,12.5,15.0
מאזדה,19,3,121,2019,3,בנזין,1,2,1,16.0,12.5,14.25
מאזדה,19,3,121,2020,10,בנזין,1,2,1,16.0,12.5,14.25
מאזדה,19,3,121,2022,12,בנזין,1,2,1,13.8,12.5,13.15
מאזדה,19,3 הצ'בק,122,2016,6,בנזין,1,1.5,7,18.1,12.7,15.4
מאזדה,19,5,123,2009,14,בנזין,1,2,1,0.0,9.4,9.4
מאזדה,19,5,123,2010,11,בנזין,1,2,1,0.0,9.6,9.6
מאזדה,19,6,124,2010,11,בנזין,1,2,1,0.0,10.0,10.0
מאזדה,19,6,124,2017,1,בנזין,1,2.5,14,15.1,11.2,13.15
מאזדה,19,6,124,2019,3,בנזין,1,2,1,15.2,13.0,14.1
מאזדה,19,6 סקיאקטיב,125,2013,9,בנזין,1,2,1,16.9,12.3,14.6
מאזדה,19,6 סקיאקטיב,125,2015,2,בנזין,1,2,1,16.9,13.5,15.2
מאזדה,19,CX3,126,2017,1,בנזין,1,2,1,16.4,12.5,14.45
מאזדה,19,CX3,126,2018,7,בנזין,1,2,1,16.4,13.0,14.7
מאזדה,19,CX30,127,2020,10,בנזין,1,2,1,15.0,12.0,13.5
מאזדה,19,CX5,128,2012,8,בנזין,1,בנזין 2.0,46,0.0,11.0,11.0
מאזדה,19,CX5,128,2015,2,בנזין,1,בנזין 2.5,48,13.7,10.5,12.1
מאזדה,19,CX5,128,2017,1,בנזין,1,בנזין 2.0,46,14.9,11.5,13.2
מאזדה,19,CX5,128,2018,7,בנזין,1,בנזין 2.0,46,14.9,12.0,13.45
מאזדה,19,CX5,128,2019,3,בנזין,1,בנזין 2.0,46,14.3,12.0,13.15
מאזדה,19,CX5,128,2021,13,בנזין,1,2,1,12.8,12.0,12.4
מיני,20,קופר ONE,129,2012,8,בנזין,1,1.6,6,0.0,11.7,11.7
מיצובישי,21,ASX,130,2018,7,בנזין,1,2,1,11.3,10.0,10.65
מיצובישי,21,ASX,130,2019,3,בנזין,1,2,1,13.7,11.5,12.6
מיצובישי,21,ASX,130,2020,10,בנזין,1,2,1,14.7,12.5,13.6
מיצובישי,21,אאוטלנדר,131,2015,2,בנזין,1,2,1,15.8,13.0,14.4
מיצובישי,21,אאוטלנדר,131,2016,6,בנזין,1,2.0 בנזין,49,15.87,13.3,14.585
מיצובישי,21,אאוטלנדר,131,2018,7,בנזין,1,2,1,15.8,12.8,14.3
מיצובישי,21,אאוטלנדר,131,2019,3,בנזין,1,2,1,14.0,12.5,13.25
מיצובישי,21,אאוטלנדר,131,2020,10,בנזין,1,2,1,14.0,11.5,12.75
מיצובישי,21,אאוטלנדר,131,2021,13,בנזין,1,2.5,14,11.5,10.5,11.0
מיצובישי,21,אאוטלנדר,131,2022,12,בנזין,1,2.5,14,11.5,11.0,11.25
מיצובישי,21,אטראג',132,2014,5,בנזין,1,1.2,10,20.0,15.5,17.75
מיצובישי,21,אטראג',132,2016,6,בנזין,1,1.2,10,20.4,15.5,17.95
מיצובישי,21,אטראג',132,2020,10,בנזין,1,1.2,10,20.0,16.0,18.0
מיצובישי,21,אקליפס קרוס,133,2018,7,בנזין,1,1.5,7,14.9,11.0,12.95
מיצובישי,21,אקליפס קרוס,133,2019,3,בנזין,1,1.5,7,20.0,15.5,17.75
מיצובישי,21,אקליפס קרוס,133,2020,10,בנזין,1,1.5,7,14.4,12.0,13.2
מיצובישי,21,גראנדיס,134,2010,11,בנזין,1,2.4,17,0.0,8.5,8.5
מיצובישי,21,טרייטון - L200,135,2015,2,בנזין,1,2.4 דיזל,50,13.9,11.0,12.45
מיצובישי,21,טרייטון - L200,135,2016,6,בנזין,1,2.4 דיזל,50,13.8,11.0,12.4
מיצובישי,21,לנסר,136,2009,14,בנזין,1,1.5,7,0.0,10.4,10.4
מיצובישי,21,לנסר,136,2010,11,בנזין,1,1.5,7,0.0,11.2,11.2
מיצובישי,21,לנסר,136,2010,11,בנזין,1,1.8,2,0.0,10.7,10.7
מיצובישי,21,ספייס סטאר,137,2013,9,בנזין,1,1.2,10,20.0,16.2,18.1
מיצובישי,21,ספייס סטאר,137,2020,10,בנזין,1,1.2,10,20.1,16.0,18.05
מיצובישי,21,ספייס סטאר,137,2022,12,בנזין,1,1.2,10,18.3,16.0,17.15
מיצובישי,21,פאג'רו ארוך,138,2012,8,בנזין,1,דיזל 3.2,51,0.0,8.7,8.7
מיצובישי,21,פאג'רו ארוך,138,2016,6,בנזין,1,דיזל 3.2,51,10.7,8.0,9.35
מרצדס,22,B-180,139,2015,2,בנזין,1,1.6 טורבו,9,16.5,12.5,14.5
מרצדס,22,C-180,140,2015,2,בנזין,1,1.6 טורבו,9,17.8,13.0,15.4
מרצדס,22,C-180,140,2019,3,בנזין,1,1.6 טורבו,9,15.3,12.0,13.65
מרצדס,22,C-200,141,2019,3,בנזין,1,1.5 טורבו,23,15.3,11.0,13.15
מרצדס,22,C-300 קופה,142,2019,3,בנזין,1,2,1,15.0,10.5,12.75
מרצדס,22,C-350E,143,2018,7,בנזין,1,2,1,41.0,16.5,28.75
מרצדס,22,GLA,144,2015,2,בנזין,1,1.6,6,16.9,12.0,14.45
מרצדס,22,GLA 200,145,2019,3,בנזין,1,1.6,6,15.1,12.0,13.55
מרצדס,22,סמארט,146,2011,4,בנזין,1,1,15,0.0,14.3,14.3
ניסאן,23,NV 200,147,2012,8,בנזין,1,דיזל 1.5,52,0.0,16.5,16.5
ניסאן,23,אלטימה,148,2014,5,בנזין,1,2.5,14,12.0,13.3,12.65
ניסאן,23,אלטימה,148,2016,6,בנזין,1,2.5,14,13.7,11.5,12.6
ניסאן,23,אלטימה,148,2019,3,בנזין,1,2.5,14,13.2,11.5,12.35
ניסאן,23,אלטימה,148,2020,10,בנזין,1,2.5,14,13.5,11.5,12.5
ניסאן,23,אקו מיקרה,149,2011,4,בנזין,1,1.2,10,0.0,15.0,15.0
ניסאן,23,אקס טרייל,150,2016,6,בנזין,1,1.6 דיזל,53,19.6,12.6,16.1
ניסאן,23,אקס טרייל,150,2017,1,בנזין,1,1.6 דיזל,53,19.6,13.0,16.3
ניסאן,23,אקס טרייל,150,2019,3,בנזין,1,1.3 בנזין,54,15.0,11.5,13.25
ניסאן,23,אקס טרייל,150,2020,10,בנזין,1,1.3,21,15.0,11.5,13.25
ניסאן,23,אקס טרייל,150,2021,13,בנזין,1,1.3,21,12.0,11.5,11.75
ניסאן,23,ג'וק,151,2011,4,בנזין,1,1.6,6,0.0,11.6,11.6
ניסאן,23,ג'וק,151,2014,5,בנזין,1,1.6,6,15.8,12.0,13.9
ניסאן,23,טידה,152,2009,14,בנזין,1,1.6,6,0.0,12.7,12.7
ניסאן,23,מיקרה,153,2018,7,בנזין,1,1.2,10,18.5,14.0,16.25
ניסאן,23,מקסימה,154,2015,2,בנזין,1,3.5,47,9.3,8.5,8.9
ניסאן,23,מקסימה,154,2016,6,בנזין,1,3.5,47,9.4,9.0,9.2
ניסאן,23,סנטרה,155,2016,6,בנזין,1,1.8,2,14.7,13.0,13.85
ניסאן,23,סנטרה,155,2018,7,בנזין,1,1.8,2,14.7,12.5,13.6
ניסאן,23,סנטרה,155,2019,3,בנזין,1,1.8,2,11.3,12.7,12.0
ניסאן,23,סנטרה,155,2020,10,בנזין,1,1.8,2,15.0,12.5,13.75
ניסאן,23,סנטרה,155,2020,10,בנזין,1,2,1,14.0,12.5,13.25
ניסאן,23,סנטרה,155,2021,13,בנזין,1,2,1,16.1,12.5,14.3
ניסאן,23,קשקאי,156,2010,11,בנזין,1,2,1,0.0,10.0,10.0
ניסאן,23,קשקאי,156,2016,6,בנזין,1,1.2 בנזין,11,17.8,10.8,14.3
ניסאן,23,קשקאי,156,2016,6,בנזין,1,1.6 דיזל,53,20.4,12.4,16.4
ניסאן,23,קשקאי,156,2017,1,בנזין,1,1.2 בנזין,11,17.8,11.5,14.65
ניסאן,23,קשקאי,156,2017,1,בנזין,1,1.6 דיזל,53,21.2,13.5,17.35
ניסאן,23,קשקאי,156,2018,7,בנזין,1,1.6 דיזל,53,21.2,13.5,17.35
ניסאן,23,קשקאי,156,2019,3,בנזין,1,1.3 בנזין,54,18.5,14.5,16.5
ניסאן,23,קשקאי,156,2019,3,בנזין,1,1.5 דיזל,12,25.0,18.0,21.5
ניסאן,23,קשקאי,156,2020,10,בנזין,1,1.3 בנזין,54,17.7,14.0,15.85
סאניונג,24,רודיוס,157,2009,14,בנזין,1,דיזל 2.7,55,0.0,10.2,10.2
סאניונג,24,רודיוס,157,2013,9,בנזין,1,דיזל 2.0,56,12.8,9.5,11.15
סאניונג,24,רקסטון,158,2018,7,בנזין,1,2.2  דיזל,57,12.0,10.0,11.0
סובארו,25,B3,159,2009,14,בנזין,1,1.6,6,0.0,10.0,10.0
סובארו,25,B4,160,2009,14,בנזין,1,2,1,0.0,8.7,8.7
סובארו,25,B4,160,2011,4,בנזין,1,2,1,0.0,10.4,10.4
סובארו,25,B4,160,2016,6,בנזין,1,2.5,14,14.4,11.0,12.7
סובארו,25,XV,161,2012,8,בנזין,1,2,1,0.0,11.5,11.5
סובארו,25,XV,161,2014,5,בנזין,1,1.6,6,15.8,0.1,7.95
סובארו,25,XV,161,2016,6,בנזין,1,2,1,15.3,10.7,13.0
סובארו,25,XV,161,2018,7,בנזין,1,1.6,6,15.6,11.8,13.7
סובארו,25,XV,161,2018,7,בנזין,1,2,1,17.2,11.7,14.45
סובארו,25,אאוטבק,162,2010,11,בנזין,1,2.5,14,0.0,9.6,9.6
סובארו,25,אימפרזה,163,2014,5,בנזין,1,1.6,6,17.2,12.5,14.85
סובארו,25,אימפרזה,163,2017,1,בנזין,1,1.6,6,16.1,12.0,14.05
סובארו,25,פורסטר,164,2011,4,בנזין,1,2,1,0.0,11.0,11.0
סובארו,25,פורסטר,164,2013,9,בנזין,1,2,1,10.6,15.3,12.95
סובארו,25,פורסטר,164,2019,3,בנזין,1,2.5,14,12.2,10.5,11.35
סוזוקי,26,S קרוס,165,2022,12,היברידי,2,1.4,3,17.5,15.0,16.25
סוזוקי,26,SX4,166,2009,14,בנזין,1,1.6,6,0.0,12.3,12.3
סוזוקי,26,SX4,166,2010,11,בנזין,1,1.6,6,0.0,13.0,13.0
סוזוקי,26,SX4,166,2013,9,בנזין,1,1.6,6,15.6,13.0,14.3
סוזוקי,26,SX4  הצ'בק,167,2011,4,בנזין,1,1.6,6,0.0,12.8,12.8
סוזוקי,26,איגניס,168,2017,1,בנזין,1,1.25,36,20.8,16.5,18.65
סוזוקי,26,אלטו,169,2011,4,בנזין,1,1,15,0.0,15.7,15.7
סוזוקי,26,באלנו,170,2016,6,בנזין,1,1.2,10,21.2,15.5,18.35
סוזוקי,26,באלנו,170,2018,7,בנזין,1,1.2,10,21.2,16.0,18.6
סוזוקי,26,באלנו,170,2019,3,בנזין,1,1.2,10,21.2,16.0,18.6
סוזוקי,26,באלנו,170,2020,10,בנזין,1,1.2,10,21.2,16.0,18.6
סוזוקי,26,ג'ימיני,171,2019,3,בנזין,1,1.5,7,13.3,11.5,12.4
סוזוקי,26,גראד ויטרה,172,2010,11,בנזין,1,2.4,17,0.0,8.7,8.7
סוזוקי,26,ויטארה,173,2015,2,בנזין,1,1.6,6,18.1,14.3,16.200000000000006
סוזוקי,26,ויטארה,173,2019,3,בנזין,1,1,15,17.5,15.0,16.25
סוזוקי,26,ויטארה,173,2019,3,בנזין,1,1.4,3,16.9,14.5,15.7
סוזוקי,26,ויטארה,173,2020,10,בנזין,1,1.4,3,16.9,14.5,15.7
סוזוקי,26,ויטארה,173,2021,13,היברידי,2,1.4,3,17.5,15.5,16.5
סוזוקי,26,ויטארה,173,2022,12,היברידי,2,1.4,3,17.5,15.5,16.5
סוזוקי,26,סוויפט,174,2009,14,בנזין,1,1.2,10,22.3,18.0,20.15
סוזוקי,26,סוויפט,174,2009,14,בנזין,1,1.5,7,0.0,14.5,14.5
סוזוקי,26,סוויפט,174,2011,4,בנזין,1,1.3,21,0.0,13.8,13.8
סוזוקי,26,סוויפט,174,2020,10,בנזין היברידי,3,1.2,10,18.5,16.0,17.25
סוזוקי,26,סוויפט,174,2021,13,היברידי,2,1.2,10,18.5,15.5,17.0
סוזוקי,26,סופר סוויפט,175,2015,2,בנזין,1,1.25,36,17.8,14.0,15.9
סוזוקי,26,סופר סוויפט,175,2017,1,בנזין,1,1.25,36,21.2,15.8,18.5
סוזוקי,26,סופר סוויפט,175,2018,7,בנזין,1,1.25,36,21.2,16.0,18.6
סוזוקי,26,סופר סוויפט,175,2019,3,בנזין,1,1.25,36,21.2,16.0,18.6
סוזוקי,26,סלריו,176,2016,6,בנזין,1,1,15,23.2,17.0,20.1
סוזוקי,26,ספלאש,177,2010,11,בנזין,1,1.24,58,0.0,14.3,14.3
סוזוקי,26,קרוסאובר,178,2013,9,בנזין,1,1.6,6,18.1,13.5,15.8
סוזוקי,26,קרוסאובר,178,2015,2,בנזין,1,1.6,6,17.5,13.5,15.5
סוזוקי,26,קרוסאובר,178,2017,1,בנזין,1,1.4,3,18.5,13.3,15.9
סוזוקי,26,קרוסאובר,178,2018,7,בנזין,1,1.4,3,18.5,14.5,16.5
סוזוקי,26,קרוסאובר,178,2019,3,בנזין,1,1.4,3,18.5,14.5,16.5
סוזוקי,26,קרוסאובר,178,2020,10,בנזין,1,1.4,3,18.5,14.5,16.5
סוזוקי,26,קרוסאובר,178,2021,13,היברידי,2,בנזין 1.4,59,17.5,15.5,16.5
סוזוקי,26,קרוסאובר,178,2022,12,היברידי,2,1.4,3,17.5,14.0,15.75
סיאט,27,אטקה,179,2017,1,בנזין,1,1.4,3,18.2,13.0,15.6
סיאט,27,אטקה,179,2019,3,בנזין,1,1.4,3,17.5,13.0,15.25
סיאט,27,אטקה,179,2020,10,בנזין,1,1.5,7,17.4,13.0,15.2
סיאט,27,אטקה,179,2021,13,בנזין,1,1.5,7,17.4,13.0,15.2
סיאט,27,איביזה,180,2015,2,בנזין,1,1,15,22.7,16.0,19.35
סיאט,27,איביזה,180,2015,2,בנזין,1,1.2,10,19.2,13.0,16.1
סיאט,27,איביזה,180,2018,7,בנזין,1,1,15,21.2,15.5,18.35
סיאט,27,איביזה,180,2021,13,בנזין,1,1,15,16.9,14.0,15.45
סיאט,27,איביזה,180,2022,12,בנזין,1,1.5,7,16.1,14.0,15.05
סיאט,27,אלהמברה,181,2013,9,בנזין,1,1.4 בנזין טורבו,60,13.1,11.0,12.05
סיאט,27,ארונה,182,2018,7,בנזין,1,1,15,20.0,14.5,17.25
סיאט,27,ארונה,182,2019,3,בנזין,1,1,15,20.0,15.5,17.75
סיאט,27,ארונה,182,2022,12,בנזין,1,1,15,16.6,13.5,15.05
סיאט,27,טולדו,183,2014,5,בנזין,1,1.4,3,17.2,14.0,15.6
סיאט,27,ליאון סטישן אוטו,184,2014,5,בנזין,1,1.2 TSI,61,20.0,15.0,17.5
סיטרואן,28,C-אליזה,185,2013,9,בנזין,1,1.6,6,0.0,10.6,10.6
סיטרואן,28,C1,186,2012,8,בנזין,1,1,15,20.0,16.0,18.0
סיטרואן,28,C1,186,2014,5,בנזין,1,1,15,23.8,15.0,19.4
סיטרואן,28,C3,187,2010,11,בנזין,1,1.6,6,0.0,11.4,11.4
סיטרואן,28,C3,187,2012,8,בנזין,1,1.6 דיזל,53,0.0,16.0,16.0
סיטרואן,28,C3,187,2017,1,בנזין,1,1.2 בנזין,11,20.4,14.4,17.4
סיטרואן,28,C3,187,2019,3,בנזין,1,1.2,10,20.4,14.0,17.2
סיטרואן,28,C3,187,2022,12,בנזין,1,1.2,10,16.6,14.0,15.3
סיטרואן,28,C3 איר קרוס,188,2018,7,בנזין,1,1.2 בנזין,11,17.8,13.0,15.4
סיטרואן,28,C3 פיקאסו,189,2011,4,בנזין,1,1.4 בנזין,62,0.0,14.5,14.5
סיטרואן,28,C3 פיקאסו,189,2012,8,בנזין,1,1.6 דיזל,53,0.0,16.5,16.5
סיטרואן,28,C4,190,2010,11,בנזין,1,1.6,6,0.0,10.2,10.2
סיטרואן,28,C4,190,2011,4,בנזין,1,1.6,6,0.0,11.5,11.5
סיטרואן,28,C4,190,2015,2,בנזין,1,1.2,10,20.4,14.5,17.45
סיטרואן,28,C4,190,2021,13,בנזין,1,1.2,10,16.6,13.0,14.8
סיטרואן,28,C4 ספייס טורר,191,2018,7,בנזין,1,1.2 בנזין,11,19.6,12.5,16.05
סיטרואן,28,C4 ספייס טורר,191,2019,3,בנזין,1,1.2,10,19.6,13.0,16.3
סיטרואן,28,C4 ספייס טורר,191,2020,10,בנזין,1,1.2,10,19.6,13.0,16.3
סיטרואן,28,C4 פיקאסו,192,2009,14,בנזין,1,2,1,0.0,9.5,9.5
סיטרואן,28,C4 פיקאסו,192,2010,11,בנזין,1,1.6,6,0.0,10.5,10.5
סיטרואן,28,C4 פיקאסו,192,2012,8,בנזין,1,1.6,6,0.0,11.0,11.0
סיטרואן,28,C4 פיקאסו,192,2014,5,בנזין,1,1.6 בנזין,63,17.8,11.6,14.7
סיטרואן,28,C4 פיקאסו,192,2014,5,בנזין,1,2.0 דיזל,35,22.2,16.0,19.1
סיטרואן,28,C4 פיקאסו,192,2016,6,בנזין,1,1.6 בנזין,63,17.9,12.3,15.1
סיטרואן,28,C4 פיקאסו,192,2017,1,בנזין,1,1.6 דיזל,53,25.0,14.0,19.5
סיטרואן,28,C5,193,2010,11,בנזין,1,2,1,0.0,8.7,8.7
סיטרואן,28,C5,193,2010,11,בנזין,1,3,4,0.0,8.4,8.4
סיטרואן,28,C5,193,2011,4,בנזין,1,1.6,6,0.0,10.5,10.5
סיטרואן,28,C5 אייר קרוס,194,2019,3,בנזין,1,1.6,6,17.5,12.5,15.0
סיטרואן,28,DS-4,195,2013,9,בנזין,1,1.6,6,12.0,10.5,11.25
סיטרואן,28,DS-5,196,2012,8,בנזין,1,1.6,6,0.0,9.2,9.2
סיטרואן,28,ברלינגו,197,2010,11,בנזין,1,דיזל 1.6,64,0.0,12.5,12.5
סיטרואן,28,ברלינגו,197,2016,6,בנזין,1,"דיזל 1.6 75 כ""ס",65,23.3,14.5,18.9
סיטרואן,28,ברלינגו,197,2018,7,בנזין,1,דיזל 1.6 אוטומט,66,23.8,15.5,19.65
סיטרואן,28,ג'מפי,198,2010,11,בנזין,1,דיזל 1.6,64,0.0,11.7,11.7
סיטרואן,28,ג'מפי קומבי,199,2010,11,בנזין,1,דיזל 1.6,64,0.0,11.7,11.7
סיטרואן,28,גראנד ספייס טורר C4,200,2021,13,בנזין,1,1.2,10,14.7,12.0,13.35
סיטרואן,28,קקטוס,201,2015,2,בנזין,1,1.2,10,21.7,13.5,17.6
סיטרואן,28,קקטוס,201,2017,1,בנזין,1,1.2,10,21.7,13.8,17.75
סיטרואן,28,קקטוס,201,2019,3,בנזין,1,1.2,10,19.6,14.5,17.05
סניונג,29,טיבולי,202,2016,6,בנזין,1,1.6,6,13.8,12.0,12.9
סקודה,30,אוקטביה,203,2010,11,בנזין,1,1.6,6,0.0,11.3,11.3
סקודה,30,אוקטביה,203,2014,5,בנזין,1,1.4,3,20.0,15.5,17.75
סקודה,30,אוקטביה,203,2014,5,בנזין,1,1.8,2,17.5,12.0,14.75
סקודה,30,אוקטביה,203,2019,3,בנזין,1,1,15,21.7,11.5,16.6
סקודה,30,אוקטביה,203,2019,3,בנזין,1,1.5,7,20.0,15.0,17.5
סקודה,30,אוקטביה,203,2020,10,בנזין,1,1,15,22.4,14.5,18.45
סקודה,30,אוקטביה,203,2020,10,בנזין,1,1.5,7,20.0,15.0,17.5
סקודה,30,אוקטביה,203,2021,13,בנזין,1,1.5,7,17.8,14.0,15.9
סקודה,30,אוקטביה ספייס,204,2014,5,בנזין,1,1.2,10,20.0,13.3,16.65
סקודה,30,ייטי,205,2011,4,בנזין,1,1.2,10,0.0,12.7,12.7
סקודה,30,סופרב,206,2010,11,בנזין,1,1.8,2,0.0,11.0,11.0
סקודה,30,סופרב,206,2013,9,בנזין,1,1.8,2,13.4,11.8,12.6
